date,EMFI,VolStress_std,TailVolBreadth_std,AvgCorr60_std,tci_w100_std
2020-06-09,2.126646503419227,0.8140512331152698,-0.40172353435938246,1.7893268242144558,1.9242554886257974
2020-06-10,1.7230900175508936,0.08842369972548511,-0.40172353435938246,1.7630692792646243,1.9162285285471101
2020-06-11,6.097131209316148,4.363674202578794,4.022988755627615,1.9643357562379142,1.8938857086997087
2020-06-12,1.910159462221022,0.23198076789465277,-0.40172353435938246,1.9957425666874746,1.897278223613446
2020-06-15,1.8350766481642853,0.15792171787409234,-0.40172353435938246,1.9276722542432612,1.8961582055976416
2020-06-16,3.2197842470832567,3.053879839148915,-0.40172353435938246,1.626653118869035,1.8949634342573565
2020-06-17,1.4148207358479044,-0.3501960285433853,-0.40172353435938246,1.639924823231349,1.8932495876740512
2020-06-18,1.5273286106060755,-0.15380973279180093,-0.40172353435938246,1.6517252650567713,1.897170868724203
2020-06-19,1.38233823800434,-0.41233243271059394,-0.40172353435938246,1.6300707865567572,1.9046845665911762
2020-06-22,1.5562808191339434,-0.13668670539901168,-0.40172353435938246,1.679141778500328,1.90867555852724
2020-06-23,1.9952155154441988,0.6862801041682632,-0.40172353435938246,1.679063394719021,1.9110148332919983
2020-06-24,2.971384360730471,2.5041649176607113,-0.40172353435938246,1.7012227718022017,1.9062067443188104
2020-06-25,1.608519314611164,-0.06652539841165225,-0.40172353435938246,1.70954874859872,1.9071007189328248
2020-06-26,1.6420546300546988,-0.02083125451766937,-0.40172353435938246,1.729215634932497,1.90523487535437
2020-06-29,1.6365376650369279,0.04193530736817171,-0.40172353435938246,1.6527503866262507,1.9063519310620578
2020-06-30,1.4059791413165756,-0.34570806747955624,-0.40172353435938246,1.6132351854902882,1.8983910028786835
2020-07-01,1.345750369552356,-0.46414076413844507,-0.40172353435938246,1.6128137747643396,1.904442023604289
2020-07-02,2.62135123880735,1.6225810031382784,-0.03299751019379929,1.6151005615997984,1.8984886795738947
2020-07-03,1.5050577921465824,-0.1715221700279911,-0.40172353435938246,1.6354119727778829,1.888221943732387
2020-07-06,2.1752547659424772,1.1228379456508257,-0.40172353435938246,1.6031543460730837,1.884678193415011
2020-07-07,1.7284736193953978,0.22826880839200323,-0.40172353435938246,1.6616802663368655,1.882506183066835
2020-07-08,1.5415583150218704,0.030816477114207846,-0.40172353435938246,1.4973473229423913,1.8884398845796062
2020-07-09,1.628401428414503,0.16831229202364248,-0.40172353435938246,1.5251930076926827,1.8870762799128993
2020-07-10,1.5838155831591878,0.10322547160655347,-0.40172353435938246,1.513160480550333,1.8794991119527191
2020-07-13,1.798343514362167,0.5205966961119258,-0.40172353435938246,1.5069688056691053,1.8707749931554887
2020-07-14,1.3108489587068162,-0.17211827121417517,-0.40172353435938246,1.2763520713344503,1.8708634848217625
2020-07-15,1.8589581598321314,0.9083002249546864,-0.40172353435938246,1.220367655241244,1.8753486228807106
2020-07-16,1.0609969110012438,-0.5723407723378255,-0.40172353435938246,1.1880555559632582,1.8883071517934715
2020-07-17,1.1432613803494254,-0.4498453153360453,-0.40172353435938246,1.2168629574579222,1.8928136278872283
2020-07-20,1.4475424014402736,0.10411163064552031,-0.40172353435938246,1.2227166555926887,1.9060595022873876
2020-07-21,1.2469946825812208,-0.13601563598132843,-0.40172353435938246,1.1683200110283714,1.815685682867825
2020-07-22,1.3380238388720262,0.030969048850930495,-0.40172353435938246,1.163914988168247,1.824711006700364
2020-07-23,1.0593172543535239,-0.4900070923230677,-0.40172353435938246,1.1512283206263922,1.8348123666888685
2020-07-24,1.6928460957530966,0.7925890553111241,-0.40172353435938246,1.1814545794714015,1.7046703459407708
2020-07-27,1.0493929505456898,-0.2989883497032212,-0.40172353435938246,1.0941807992858255,1.6689156300857095
2020-07-28,1.0129951759026408,-0.34044138326888207,-0.40172353435938246,1.0722868030216361,1.6627612182433011
2020-07-29,0.7432248745043978,-0.6370251173186634,-0.40172353435938246,1.0705263679312722,1.4383212708863427
2020-07-30,2.27373014148644,2.160000459818447,-0.40172353435938246,1.1318766281552368,1.4602031128385338
2020-07-31,1.113513223017887,0.04160825033355682,-0.40172353435938246,1.1123065004835542,1.4134578675135667
2020-08-03,1.747448057038834,1.2018628147630452,-0.40172353435938246,1.1357040294403393,1.4227643114774726
2020-08-04,0.9508969332159766,-0.25912900362975677,-0.40172353435938246,1.1418175246335038,1.3773828242703428
2020-08-05,1.1332487028950202,0.13961884488869766,-0.40172353435938246,1.1045676758894918,1.3560499740261922
2020-08-06,0.9952198076768324,-0.11682099975813069,-0.40172353435938246,1.0489455884957921,1.4108100428764174
2020-08-07,0.7878274895689374,-0.46750648481109713,-0.40172353435938246,1.0492554064771005,1.3684032383149016
2020-08-10,0.7721069550091813,-0.18608639024584278,-0.40172353435938246,0.8162265937393387,1.2771234250672014
2020-08-11,1.6528408614691563,1.368313100158944,-0.40172353435938246,0.945143830462841,1.2513911686485437
2020-08-12,1.0385264695587115,0.19483603704506322,-0.40172353435938246,0.9548303975630661,1.2614435068091905
2020-08-13,0.700921201039269,-0.46312625779753086,-0.40172353435938246,0.9869509932768371,1.2530651316502208
2020-08-14,1.128172903936998,0.27960749370414817,-0.40172353435938246,1.0329175412420128,1.270029855310001
2020-08-17,0.7192659744773178,-0.49478726344427676,-0.40172353435938246,1.0010921743992938,1.309418858304806
2020-08-18,0.8312752204794982,-0.2594356466736085,-0.40172353435938246,0.9842993144430446,1.3002633742688876
2020-08-19,0.7470036221812705,-0.43133807349774017,-0.40172353435938246,0.9938736930032542,1.304787809301304
2020-08-20,1.164691192240129,0.35493224599920836,-0.40172353435938246,0.982160458252367,1.3157745248314736
2020-08-21,0.5541527206983392,-0.6160016875313157,-0.40172353435938246,0.9681546310175663,1.1404433485806427
2020-08-24,1.3967938007763672,1.0397387830045262,-0.40172353435938246,0.9849182451032679,1.0457567866739554
2020-08-25,0.5559498842016828,-0.4967331613291285,-0.40172353435938246,0.9433678404870564,1.0417164930572866
2020-08-26,0.856321707948081,0.11948649446368308,-0.40172353435938246,0.8466410122149415,1.0871010153928538
2020-08-27,0.7216654267021169,-0.11437958037604706,-0.40172353435938246,0.8552854511820999,1.0573972650250998
2020-08-28,0.6552497686407406,-0.2591486680252253,-0.40172353435938246,0.8927596514678932,1.0397417549925176
2020-08-31,0.9515149438472991,0.2871690414944826,-0.40172353435938246,0.8650564296985644,1.0799940672284505
2020-09-01,0.5920113483781884,-0.34852267927345315,-0.40172353435938246,0.830671890723208,1.072777853322589
2020-09-02,0.8504727309661662,0.14233331561369286,-0.40172353435938246,0.813592902368278,1.0851850186469636
2020-09-03,0.6504876544776039,0.15273639632694921,-0.40172353435938246,0.3662657537048149,1.1363720023794834
2020-09-04,0.6127978684399834,0.04818900241286078,-0.40172353435938246,0.42311647253340734,1.113318240931906
2020-09-07,0.8178932444373906,0.7259761593488029,-0.40172353435938246,0.4984441646345503,0.7206052440682085
2020-09-08,0.6519226505206339,0.6853953184777111,-0.40172353435938246,0.2424800097327436,0.6957814638475026
2020-09-09,0.9051410678400859,1.0774087572095223,-0.40172353435938246,0.3210877459333325,0.7040666289125528
2020-09-10,0.0471235173500152,-0.5263333457260401,-0.40172353435938246,0.31439495246744553,0.7012891362492302
2020-09-11,0.027029749488685834,-0.6144888007075328,-0.40172353435938246,0.31649216098870264,0.7532623376855438
2020-09-14,0.08838190255964655,-0.4339896185207539,-0.40172353435938246,0.27818542962922077,0.7231479492068486
2020-09-15,0.28520258326145964,0.010207934982252363,-0.40172353435938246,0.24214908490038634,0.68092979085674
2020-09-16,0.018108853506888373,-0.2778945132409017,-0.40172353435938246,0.012839613465312526,0.6900557003927819
2020-09-17,-0.050316802339920336,-0.4883063897865755,-0.40172353435938246,0.047930732024756124,0.7413846797271824
2020-09-18,0.17364520257361962,0.06469557996978242,-0.40172353435938246,0.07180674016020079,0.5745772873301972
2020-09-21,3.408515174230208,3.951824593040231,1.4419065864685332,0.4894475921680602,0.8073857641382953
2020-09-22,0.3221897659108349,-0.23438522432773257,-0.40172353435938246,0.501164058267555,0.748496705733929
2020-09-23,0.3055522621147578,-0.25488510733489333,-0.40172353435938246,0.5078984396854632,0.7298936323126496
2020-09-24,0.42544992781624885,0.004546557737204002,-0.40172353435938246,0.44700549750080293,0.7567777235428119
2020-09-25,0.2880561561885628,-0.2139018890710972,-0.40172353435938246,0.417495603055768,0.744755097228413
2020-09-28,1.586261666342377,2.0423488384079103,-0.40172353435938246,0.618065636887522,0.7333879539726637
2020-09-29,0.4182699175079462,-0.2147871411263263,-0.40172353435938246,0.6473293296246632,0.7691510447684945
2020-09-30,0.1916409534353251,-0.6842118825831472,-0.40172353435938246,0.6671954810566052,0.7951191322504831
2020-10-01,0.42986796960630314,-0.1698285929857992,-0.40172353435938246,0.6183051509179629,0.774523066445615
2020-10-02,0.16886889555200002,-0.5020990223843639,-0.40172353435938246,0.6331142395289123,0.5888883507903138
2020-10-05,0.6935342693179406,0.44357008616151666,-0.40172353435938246,0.6844646782823142,0.5789270907721256
2020-10-06,0.43536229472561255,-0.03774726045810254,-0.40172353435938246,0.6865040719114418,0.5725337753133954
2020-10-07,0.09114068304540449,-0.7096667261321264,-0.40172353435938246,0.6729785189681129,0.6133867820960501
2020-10-08,0.43016618078164387,-0.06506746767466794,-0.40172353435938246,0.685668821848156,0.5922728733861645
2020-10-09,0.22951572586370006,-0.4486966729388812,-0.40172353435938246,0.684486083607844,0.6004564738989189
2020-10-12,0.46136065718506664,0.056532157230883534,-0.40172353435938246,0.6573734526911308,0.5540970412609318
2020-10-13,0.4333340042317398,0.009116553617498298,-0.40172353435938246,0.6523585456894075,0.5536655475358067
2020-10-14,0.15322506206965103,-0.5728404768177928,-0.40172353435938246,0.6727630285543668,0.5919775804459094
2020-10-15,1.6028659414002517,1.6866644437336706,-0.03299751019379929,0.8013330119550668,0.6202689919654184
2020-10-16,0.7608349092041344,0.3815297118735338,-0.40172353435938246,0.7992013291894309,0.6619582633800097
2020-10-19,0.18773073195630313,-0.7320613163014867,-0.40172353435938246,0.8083965426253376,0.6914167821128725
2020-10-21,0.8637094097130202,0.5038534771765828,-0.40172353435938246,0.8423445010081476,0.6933440585822351
2020-10-22,0.3034523390007963,-0.5287194406455857,-0.40172353435938246,0.8335890058177576,0.6803904192478762
2020-10-23,0.47186236831124173,-0.07075053718505482,-0.40172353435938246,0.7280350301999396,0.6384533026513114
2020-10-26,1.2633092308240377,1.4287229061371949,-0.40172353435938246,0.7620624627797377,0.5903002014951603
2020-10-27,0.8281044658481016,0.614297410753638,-0.40172353435938246,0.7101959007627252,0.6404812061312388
2020-10-28,2.71927142246114,3.012944381169995,0.704454538137367,0.9426235134182674,0.6272255059942541
2020-10-29,0.5481782569581487,0.2455669978392195,-0.40172353435938246,0.834420897257608,0.341702862621237
2020-10-30,0.3833289239995135,-0.05676116226256341,-0.40172353435938246,0.8436559176464435,0.32396858005408474
2020-11-02,1.072096118120632,1.164364290980523,-0.40172353435938246,0.8995943473378016,0.34470250519534273
2020-11-03,1.8595799891176497,2.273446450767374,-0.03299751019379929,1.0053583114628346,0.29547843889019787
2020-11-04,0.7920584668395074,0.664496749345957,-0.40172353435938246,0.9392189317909604,0.2748772892741203
2020-11-05,0.7195882494208057,0.5167838444571474,-0.40172353435938246,0.9348698199075212,0.2917635529121454
2020-11-06,0.24178442638667577,-0.38536202448059,-0.40172353435938246,0.9265615263122333,0.30474429996821173
2020-11-09,6.500302130593735,6.230827658025353,4.391714779793198,1.3618241806625715,0.9918250503438347
2020-11-10,1.4335757027867404,0.8748031592982892,-0.40172353435938246,1.3107559028828155,0.9576046742288902
2020-11-11,1.2140355380523404,0.21535913306954196,-0.03299751019379929,1.2875757670472936,0.9091368358189569
2020-11-12,0.8718405959764406,-0.12083406071438361,-0.40172353435938246,1.2878389044763732,0.9167284171880524
2020-11-13,0.7397348277541607,-0.4366769427564582,-0.40172353435938246,1.284705743982318,0.992577638409117
2020-11-16,1.662069485983995,1.3357359053264923,-0.40172353435938246,1.2742186589734956,0.9619163544260299
2020-11-17,0.7270042120609448,-0.3760464703542802,-0.40172353435938246,1.2332307255166408,0.9553570930324525
2020-11-18,0.898698059901717,-0.04713089140349809,-0.40172353435938246,1.2377196999759614,0.9440310064148649
2020-11-19,0.9474978671441845,0.054356357342323317,-0.40172353435938246,1.2501795965568396,0.9205493978439911
2020-11-20,0.7699764277097993,-0.27588971087562547,-0.40172353435938246,1.2461925984004436,0.9210073846697867
2020-11-23,0.6663291317522294,-0.48076654051303774,-0.40172353435938246,1.2459403486120395,0.9320740871358033
2020-11-24,1.391728548944665,0.8520736451193683,-0.40172353435938246,1.289450075788788,0.9196999985974308
2020-11-25,0.6902872780233126,-0.46050451809686066,-0.40172353435938246,1.2910983801519873,0.911614148542078
2020-11-26,0.6738981090023685,-0.4974521071306946,-0.40172353435938246,1.3011436199869326,0.9077404662475278
2020-11-27,0.8567910121025756,-0.1918098248534,-0.40172353435938246,1.3474433194833846,0.900461683815727
2020-11-30,1.19888253274109,0.44407778029688477,-0.40172353435938246,1.3473197391856944,0.9082686631305374
2020-12-01,1.1201767487872316,0.307662482974692,-0.40172353435938246,1.3497183033475162,0.8933756513939306
2020-12-02,0.8747536274941232,-0.08355367230604828,-0.40172353435938246,1.294610667295992,0.8754796278542049
2020-12-03,0.6887622064432062,-0.40293519878607353,-0.40172353435938246,1.2667639976125202,0.8720246458077671
2020-12-04,1.1410612640709556,0.4617027970311108,-0.40172353435938246,1.2740628749844998,0.8488812474188129
2020-12-07,0.6442414204199192,-0.5029102110210757,-0.40172353435938246,1.2721381214262253,0.8839303767754836
2020-12-08,0.6317234650197279,-0.5466436127792966,-0.40172353435938246,1.2775020685126295,0.9000541931388338
2020-12-09,0.8042104230077955,-0.22812390458600382,-0.40172353435938246,1.2891916868271356,0.8939969538613909
2020-12-10,0.7504273226568494,-0.34086131423434896,-0.40172353435938246,1.3102164663210867,0.884586881648026
2020-12-11,1.0029296036371689,0.14767874403524853,-0.40172353435938246,1.3124048708622948,0.8673520556178556
2020-12-14,0.8127644196458483,-0.19441993661500195,-0.40172353435938246,1.2932533819314527,0.8708161854855765
2020-12-15,0.5425868723371307,-0.48285976507429,-0.40172353435938246,1.05664014311176,0.8816897275791208
2020-12-16,0.6941378641111251,-0.2030961279552061,-0.40172353435938246,1.068594970074543,0.8747138577909334
2020-12-17,0.47454383971539416,-0.6442716532436175,-0.40172353435938246,1.0867356006789186,0.8863298616829477
2020-12-18,0.6555162047069187,-0.2328738689618602,-0.40172353435938246,1.0341859817376118,0.8645658771648476
2020-12-21,2.0619063610123494,2.254126592311657,-0.40172353435938246,1.1616023076185369,0.9000318891220961
2020-12-22,1.2380542819547133,0.7389227661096758,-0.40172353435938246,1.1250124743171255,0.9022900253058924
2020-12-23,1.1086701045545426,0.49885151158221547,-0.40172353435938246,1.1254442038013872,0.8984725328392514
2020-12-24,0.33881182183396685,-0.9794770596881968,-0.40172353435938246,1.12952976453756,0.9277750575865998
2020-12-25,0.2617600718316793,-1.1863379041836954,-0.40172353435938246,1.1637279447262496,0.9587887536490919
2020-12-28,1.0535846390604664,0.2992751315590004,-0.40172353435938246,1.1656767297229589,0.9597473495499614
2020-12-29,0.657514124877933,-0.4508663758680564,-0.40172353435938246,1.1552184890308925,0.9767220642013206
2020-12-30,0.6442177952294074,-0.4959372913665243,-0.40172353435938246,1.1567688866547408,0.9966874119939466
2020-12-31,0.6261281853270932,-0.5379672943370192,-0.40172353435938246,1.153882073368663,1.0083258956100725
2021-01-01,0.30221737575788327,-1.1863379041836954,-0.40172353435938246,1.1664026750846141,1.037745015930759
2021-01-04,1.0730636333759866,0.2757356916164841,-0.40172353435938246,1.1566778205472947,1.0337918605288887
2021-01-05,0.7270925002357442,-0.39658863320327714,-0.40172353435938246,1.1826440069908208,1.030365479309807
2021-01-06,1.7300764505727628,1.2522749318979625,-0.03299751019379929,1.1363477408775295,0.9949032298058805
2021-01-07,1.2573081442882037,0.7086580077012734,-0.40172353435938246,1.1226405887501165,0.976198574478646
2021-01-08,0.6670230473522956,-0.27981567674774105,-0.40172353435938246,1.0006238102518237,0.9732711886829074
