date,tci_w60,tci_w100,tci_w150,tci_w200
2022-11-28,75.72217837872445,66.99163822154634,66.8156989270577,77.839262987718
2022-11-29,76.09555447543148,66.91690991239633,66.63326342234981,77.8821370576742
2022-11-30,76.44178916091808,67.52272978501694,66.97520368886572,74.5619795731804
2022-12-01,76.06320204133824,68.03458783365463,66.84869022915156,74.7437316901436
2022-12-02,75.11818415376254,67.57482541325585,66.18267040930465,74.86257118747626
2022-12-05,75.6949653935368,67.70560746851174,66.54098424106235,74.37708204982955
2022-12-06,75.59710529880725,67.98499334017369,66.4239782692592,74.54083072189853
2022-12-07,75.45153110875474,68.30406297410295,66.44986838732531,74.4021834655546
2022-12-08,75.96409313215041,68.39406367520105,66.54202765998436,72.36347781976228
2022-12-09,76.38759951834147,67.96732504288121,66.48560599581866,72.20830822365069
2022-12-12,77.03291467052269,68.6660026170104,66.64739716050137,72.32129131445873
2022-12-13,77.67815089725944,69.05967169161214,66.85956335766114,65.3887615700463
2022-12-14,77.30396398484633,69.51415731448772,67.31679623911513,66.12402880874882
2022-12-15,70.45944954981996,70.07553581522244,67.27637077760689,66.03847200677122
2022-12-16,69.34961926792641,69.37839072816217,66.91290051504012,65.7029205643925
2022-12-19,68.84121821914275,69.50253403840325,67.24871174818945,65.98566010306628
2022-12-20,69.64019549819793,69.85251971157824,67.4147383612064,64.40456720523919
2022-12-21,70.66588410199185,69.93373774965555,67.94086757100483,64.59511025737864
2022-12-22,70.01520249706176,70.29332637588182,68.0672449103402,64.81610142401205
2022-12-23,69.45419027597623,70.87372699547775,68.25589896561226,65.29175387631298
2022-12-26,67.20113981962598,72.23854274592905,69.2314320082369,65.93182421552139
2022-12-27,68.45658623702873,72.49580257275673,69.42825489266953,66.24739103331547
2022-12-28,68.47885191165918,71.73278138705257,68.8789640246257,66.02139857398122
2022-12-29,68.37227677235829,72.1258040983755,68.85930617109548,66.11241039502099
2022-12-30,69.26516100793776,71.97564363051538,68.92074522537615,66.26848319811505
2023-01-02,69.11871076303558,71.82305597072917,69.00533093491251,65.38359025931408
2023-01-03,70.00457843534716,71.7884109826521,68.6461978232064,65.63918085520632
2023-01-04,70.27378933019511,71.90502939172703,68.52118870095013,65.63635399291809
2023-01-05,70.3580203341852,71.8964354357878,67.27670727622251,65.76295103493332
2023-01-06,69.09776882173799,72.14897800698154,65.71780993097613,65.77307521403449
2023-01-09,69.07657908413425,72.11871046202268,66.03058997416052,65.93022927454504
2023-01-10,69.76714661313581,71.60712627004342,66.27106987789254,65.79050599993529
2023-01-11,68.97601394191476,71.82460067959785,65.77316458549618,65.71571987658828
2023-01-12,68.67999129726266,71.72284675835128,65.38776121827314,65.6575114737843
2023-01-13,68.56207838324725,71.84198041084497,65.60606035009572,65.89471005780592
2023-01-16,68.62824045423051,72.06470907012977,65.36839659349513,65.19053234760902
2023-01-17,68.31377970587538,72.24597546946758,65.77049661460369,65.83071460111452
2023-01-18,68.48886144468436,71.83597332324301,66.00311089141857,65.61895745315175
2023-01-19,69.62908923356012,72.31541153318307,66.16409546169342,65.36780621742541
2023-01-20,69.36454363773551,71.69393520096496,66.26212397918809,64.88841815138643
2023-01-23,69.73730266984845,72.15395965559722,66.40808313888776,64.76343633911604
2023-01-24,69.68074328708211,72.7393382066128,66.54667887982431,64.86259301968964
2023-01-25,69.50201487114454,72.72639975690525,66.29312278062955,65.10737636587069
2023-01-26,67.58225356321094,72.68859421727407,66.2566346596933,64.91201469152085
2023-01-27,68.34641026267086,71.62139452781533,66.32702288231359,65.11630660108399
2023-01-30,69.19056139466355,72.09486312091083,65.63458986904686,65.10386164424531
2023-01-31,69.22880800422544,72.32151411435052,66.12775782883462,65.61176394701089
2023-02-01,68.43599456682247,72.4516413039621,66.03258259814025,65.85419051404318
2023-02-02,68.730752398282,72.68703718206385,66.27003562229513,65.85025691772117
2023-02-03,69.21684137662318,72.67522427337514,66.30488050161176,65.97401668680979
2023-02-06,69.53055944003034,72.5943018010304,66.35584280429813,66.02632911573065
2023-02-07,68.9956256311776,72.67021264499995,66.26625266458005,66.02843985986074
2023-02-08,69.10183253677911,72.43424454440981,65.83966145025218,65.96641810822604
2023-02-09,68.7302228229504,66.56647149425103,66.06615692605503,66.12289925910562
2023-02-10,68.84196682530853,66.37472585743038,65.99592574343436,65.48876637686828
2023-02-13,68.65690979142481,65.94417789318393,66.00387945729949,65.7592958805669
2023-02-14,68.48948876863251,66.04957692654999,66.61046435746141,65.76696010877247
2023-02-15,69.2053786095013,65.24504455940307,67.03934177577992,65.82853130371952
2023-02-16,68.71406786237003,65.28981484519431,67.1966641303175,65.76321955057232
2023-02-17,67.81073487622164,64.6812261968721,67.14449138602903,65.86578196809593
2023-02-20,67.3615913718838,60.52135289740844,67.42939329020888,65.81868335380415
2023-02-21,66.8410325851065,60.93634492856496,67.6110895400891,66.10951663028646
2023-02-22,65.91053856893282,60.77925804553885,67.53763995927834,66.19424629403608
2023-02-23,66.06624743516247,60.73279394210343,67.8319306020758,66.1424246217694
2023-02-24,65.44331298533056,60.577513811489005,67.85608330093153,66.08019303633029
2023-02-27,66.55323356404959,61.00332615663313,67.82282436074868,66.13373770074489
2023-02-28,66.40743189937342,60.87086338644122,67.8386201187237,66.14971439329823
2023-03-01,66.05859574215201,61.050264572802526,67.69222028770479,66.44940514125572
2023-03-02,66.16199233923324,60.89715274689055,67.64385767101822,66.58720495251522
2023-03-03,66.812715267677,59.57213600395009,67.68885835833727,66.62029128025978
2023-03-06,66.69345875884807,58.90042986690861,67.57795055243975,66.42266814818174
2023-03-07,65.71820757461654,59.05547631175114,67.59257060760085,66.43472281178575
2023-03-08,63.93258248135309,59.47880741567888,67.6456251478046,66.57762479865852
2023-03-09,64.5564593654264,59.65865255970204,67.84394750059164,66.67210277657215
2023-03-10,66.25803455167166,59.954776953964824,67.77277758310144,66.71947311915028
2023-03-13,71.21907378288584,64.25119125601302,69.85707132100089,68.43990688527273
2023-03-14,69.03272777250548,65.12338928012184,69.86966570256907,67.91742787021269
2023-03-15,79.80650691888508,73.1200160649875,73.05746988249456,70.18386891864132
2023-03-16,74.47782571837324,71.22844091361806,72.06064948146043,68.3433077180966
2023-03-17,74.79984928443872,71.11522867070818,72.18123296490656,67.63304963801743
2023-03-20,73.02531471052957,71.18902687321939,71.90418540783,67.48936010262405
2023-03-21,75.1401543055264,72.11192587506996,71.77159790768813,67.79152463887218
2023-03-22,75.11964649102569,72.08180783108944,71.94083898943798,67.81791926023475
2023-03-24,77.95998181531135,72.87529792196456,72.43211100786418,68.14725052060618
2023-03-27,77.94582590131989,73.1097119844827,72.55375484890259,68.34093522047824
2023-03-28,78.87103347265739,73.48743460655243,72.96127772064925,68.71158820524977
2023-03-29,78.70074086097219,73.23391737310723,72.96412415464003,68.65075582253502
2023-03-30,78.53139640062898,72.92526419015914,72.75261014321016,68.72004969626477
2023-03-31,78.87461136218236,73.01203842455955,72.85543869195914,68.73045171449945
2023-04-03,79.05854356916899,73.10379573153583,72.6194056601684,68.93217518300798
2023-04-04,78.994886357886,73.03289133899155,73.05704361779188,69.08917030936547
2023-04-05,79.41866103466397,73.11613675260435,73.21653213325303,69.15536923473215
2023-04-06,79.24061111043827,73.07329808558293,73.16641088919506,68.73924536472757
2023-04-07,80.00943443080564,74.05538827613557,73.69040088649224,69.20049984588782
2023-04-10,82.72726411328156,74.38442282198524,73.5693946584632,69.61772389691102
2023-04-11,83.16588459202536,74.57350479073703,74.03079539204782,69.25636011370216
2023-04-12,83.53815120157697,74.67271559003933,74.08552871544082,69.44648301189913
2023-04-13,83.86587162508033,74.66895103343973,74.06539035535384,69.31828424126557
2023-04-14,84.06758723795048,74.59038121190132,74.20530901054249,69.5187849124065
2023-04-17,84.35843602261374,74.64048074012666,74.50721571678662,69.62702997988228
2023-04-18,84.49664015698147,74.67166001702029,74.53760732281394,69.72301747101251
2023-04-19,84.78238624350641,74.87232574129233,74.53755004888852,69.50301287266842
2023-04-20,84.88292946438575,75.13922936497832,74.76701783678745,69.41417411725116
2023-04-21,84.95969404159925,75.01196446942723,72.1445688670619,69.76929923067536
2023-04-24,85.25171100405426,75.16730891907261,72.3806087829959,69.99951235585617
2023-04-25,85.15906019227228,75.1821985315097,72.21572955547173,70.18713253185499
2023-04-26,85.04705999455861,75.16772798589466,72.82299964642715,70.41144681537624
2023-04-27,84.64550459857428,74.82274444693373,71.78041714493372,70.42351840212856
2023-04-28,84.59724315121363,74.82061970840759,71.78325216089121,70.39727019478589
2023-05-01,85.03561073757616,75.11431366946483,72.4944350076451,70.7909754090422
2023-05-02,84.33163170309248,74.9642029090173,69.46723276399197,70.95126285997013
2023-05-03,84.70793380270113,75.00891395724845,70.42287857200942,70.99314433978324
2023-05-04,84.79237361162728,75.28147265589669,70.4329700115799,71.08345918927391
2023-05-05,84.77287502458121,75.33971819984751,70.34624734683949,71.18809993491709
2023-05-08,85.02637201059979,75.5606169430579,70.42118307593367,71.32259904194186
2023-05-09,85.26718514622213,75.16777408369103,70.53139565654831,71.2954801889237
2023-05-10,85.51788399278489,75.2482739023697,70.82480779200002,71.4762828710933
2023-05-11,85.00800450666766,75.25376174001931,70.64396048715025,71.24068571417767
2023-05-12,84.95051291141267,75.00696932292485,70.67977277224078,71.32135171560817
2023-05-15,84.98932588743125,74.41455089868954,70.26667654992987,71.47939603082007
2023-05-16,84.94040861751492,74.43490675794511,70.10788891086878,71.46788008579364
2023-05-17,84.8674451268636,76.07164123701288,70.45388407364018,71.58102156369075
2023-05-18,84.43112956764267,75.68324202898879,70.46255637359604,71.5688635695897
2023-05-19,84.60260249673338,75.4328685368323,70.21845518904904,71.43226047480815
2023-05-22,83.55626710888583,75.60162044103488,70.00958712483806,70.97188765958069
2023-05-23,83.73060484194784,75.68049546283075,70.21467502232493,71.05006431366766
2023-05-24,84.36339463472426,75.76335862867921,70.24099769030767,71.11405346945361
2023-05-25,84.05131556342265,75.51273956440293,70.31480444435483,71.12684643097124
2023-05-26,84.23832355504709,75.53495230848321,70.36820623206863,71.13310120215228
2023-05-29,83.97146130524884,76.06570487932031,70.39763629340389,71.3143116478578
2023-05-30,84.23567918759701,75.68153564503282,70.43599211763826,71.27411921729997
2023-05-31,83.98257053374493,75.60429313420848,70.24908671347548,71.18765679091015
2023-06-01,84.01191135438711,75.66963956245469,70.32312185701976,71.33536878302384
2023-06-02,83.81113403586144,76.83928535440073,70.75652244538311,71.75521454012612
2023-06-05,80.03606064054574,78.07564932545705,70.51819159570935,71.56207746689279
2023-06-06,80.40165180145215,78.3636888068009,70.6721861958498,71.78549506090278
2023-06-07,74.0185025895421,78.45756950183936,70.60656117767968,71.85410449923968
2023-06-08,74.23616807925913,78.42630330970239,70.29178141152364,71.77955769910433
2023-06-09,74.3647922329581,78.80756196371036,70.59030601773945,72.11200094810864
2023-06-12,73.89690593489341,78.68434365270645,70.55079921649981,71.74388066358004
2023-06-13,73.52009263826925,78.4984990980254,70.46251180864739,72.0257630528766
2023-06-14,74.0450968101376,78.49144100304039,70.5283017525161,72.20963335398523
2023-06-15,72.6394736796058,78.96630474519523,70.96411033243486,72.36512103002609
2023-06-16,71.59319492140428,78.57801289248556,70.77380682006286,72.25143272439807
2023-06-19,71.19345583848269,78.61535434714122,70.53304872109074,71.62682863969239
2023-06-20,70.62601819884658,78.34514306303927,70.48697611389517,72.00351226619087
2023-06-21,68.19117606963259,78.14777339107471,70.43333817608485,72.01890755937512
2023-06-22,68.39301149352515,77.91892631659405,70.34532078798952,71.9452664168971
2023-06-23,67.71929367423759,78.11325379988936,70.15631060183546,71.9609354812016
2023-06-26,67.3183525279586,78.16556908560447,70.08410331343778,72.03006415240309
2023-06-27,66.56499921332903,78.12447305383256,70.02017438725211,71.96266587770953
2023-06-28,66.41564274158874,78.0861556226573,70.11191849647433,71.92897886623622
2023-06-29,66.07660801427278,77.55388534373692,70.0021310106012,71.81154549888893
2023-06-30,64.65830112538147,77.57772841817389,69.9276555528075,69.49888577499713
2023-07-03,64.24691209029729,77.7950390699163,70.20524687947744,69.60231072610759
2023-07-04,65.25136655026934,77.70466899841772,70.34025577151756,69.61832852128865
2023-07-05,66.2714249703123,77.58929657425519,70.25624925023766,69.81881206268864
2023-07-06,70.54342564848007,77.53073657113828,70.61829672364303,69.41280543283327
2023-07-07,69.4090219969017,77.30264735128138,70.4194855414794,69.46797398326665
2023-07-10,70.42400757952142,77.46411036642023,70.44727722767188,69.0844778943607
2023-07-11,69.98441101684179,77.22037587488964,70.2722760632507,66.22030179110683
2023-07-12,71.7761291478624,77.21098787875454,70.31944125913509,66.89273605350306
2023-07-13,72.22504051955114,77.35284754876413,70.66696710817858,67.06165978637846
2023-07-14,71.92069321105933,77.5038958154414,70.9734335433866,67.13759717634666
2023-07-17,71.81531015778812,77.0376904651934,70.8155807657524,66.938895236116
2023-07-18,71.81155833839604,77.14936973401926,70.77311387971315,67.02934521534715
2023-07-19,72.79686673203655,77.42660498750861,70.55448443731973,67.11300809357382
2023-07-20,72.4810931278258,77.47720160991926,70.60473775782506,67.06397536785941
2023-07-21,72.27134331295234,77.72128500966836,70.51719925701505,67.14272139066217
2023-07-24,72.35223724598843,78.13912334243057,70.34327466485341,66.95248047115872
2023-07-25,72.68515297840405,78.20896516783863,70.3668622458607,66.90217477563985
2023-07-26,72.33393916237625,78.02165118374027,70.66387142136058,66.98477842713366
2023-07-27,72.09976372490505,77.63324440377684,70.2233331805387,66.83330979572936
2023-07-28,71.53420331817625,77.03263199376579,70.36934916186839,66.9665012800152
2023-07-31,71.87068029471216,75.28813858616125,70.65990963569568,67.00850785585043
2023-08-01,71.89615894129136,75.41428565693698,70.71820792690359,67.14199198353332
2023-08-02,71.7132207822572,68.98863828713134,70.71742260378873,67.15219244476269
2023-08-03,71.75454805741322,68.27718959576404,70.53370173799527,67.13551892737279
2023-08-04,71.64588266321375,67.2792485851061,70.47838168991939,67.06877250909059
2023-08-07,72.4033362906624,67.7649288533862,70.51145435546772,66.99241574611291
2023-08-08,71.69190462217543,66.72954897373114,70.38791674642046,67.01507559567219
2023-08-09,72.07827107084498,66.62833127952202,70.30152213519754,66.87917984793813
2023-08-10,72.57440033403144,64.96158823710222,70.43633089622307,67.01004377109632
2023-08-11,71.92533288633494,64.56423662009536,70.379658667001,66.79299845382116
2023-08-14,71.91257492158334,64.67669261426377,71.48284328003754,66.77928814413887
2023-08-15,70.96404030635813,64.161295776195,71.31585240770777,66.74654243521086
2023-08-16,70.93892769793737,62.83066384076888,71.3818020060812,66.6746958413846
2023-08-17,70.67952144907525,62.46637510680162,71.12416196645532,66.00455056259253
2023-08-18,70.40085775910472,62.62522637718436,71.02341092659532,66.02322216698875
2023-08-21,70.62632249302642,62.603009466327876,71.05682716218672,66.06268917534909
2023-08-22,69.77675168182498,62.70275969358588,71.09499072971582,66.06216691067749
2023-08-23,70.50037098661862,62.86953042166703,71.19511720798207,66.18517062671987
2023-08-24,63.12538538727208,62.33354074444861,70.9231348442792,66.09863643692337
2023-08-25,62.9428964233634,61.68787163927135,70.85001753373493,66.13349622755061
2023-08-28,64.15403228828357,61.95405260793161,70.92907202528241,66.02214037372252
2023-08-29,63.765214697970784,61.796835828975425,70.78454083583982,65.94811294412912
2023-08-30,63.88986506242178,62.10093036160945,70.80724005154114,66.00730260063867
2023-08-31,63.07437676894326,62.296561188685196,70.80994361401454,66.0859118467564
2023-09-01,63.304319747119344,62.51762077712243,71.2119703447133,66.06298637866168
2023-09-04,63.73147332570749,62.82587983930953,71.06916195285518,65.93373152574479
2023-09-05,63.81651352012882,62.819845659279714,71.0983790797461,65.95205213005414
2023-09-06,64.11841397549712,62.90019867828263,71.10689306021439,65.89814004510902
2023-09-07,64.43563528252888,63.244735682918574,70.4822756421851,65.53886695870929
2023-09-08,64.8087905070125,63.006106110311336,70.75884658475168,65.59212120349093
2023-09-11,65.49968643002443,63.069696670347355,70.83786621990971,65.68871452533713
2023-09-12,65.47704400221053,63.07011656149456,70.95440010976672,65.88934799597949
2023-09-13,65.63639396436528,63.82671710009831,70.94965439053142,65.9775116496786
2023-09-14,69.36582376450853,65.71841888763204,70.98446389716699,66.25448051661996
2023-09-15,69.06360700245997,65.07422624127412,70.84701531943885,66.2523523754096
2023-09-18,68.62459410247054,64.64121759645826,70.95789620817541,66.31228628284073
2023-09-19,69.35166510572826,65.28202343095842,70.86001938560939,66.23726540448361
2023-09-20,69.53826135182459,65.10336759186359,70.87702907413033,66.23041780404
2023-09-21,71.41527519119384,65.41843538812175,70.74980024983685,66.2795112722119
2023-09-22,70.53975225174169,65.46732910597072,70.81466183797367,66.5775657988253
2023-09-25,70.16422276359296,65.64774491692073,70.72855426810918,66.53537228804828
2023-09-26,70.40119621378305,65.58972857053203,70.70710753272589,66.39419729453414
2023-09-27,67.5409220896752,65.48225924694543,70.87775675616157,66.18681277023498
2023-09-28,67.53497125428353,65.5721549095481,70.85741188160188,66.21019331070023
2023-09-29,66.70467862323163,65.08364401027083,70.94658092045051,66.00806647766075
2023-10-02,67.83834547173426,65.38334376629841,71.13501631091039,65.71101298145197
2023-10-03,67.62378767744602,64.94498723201733,70.94152530517312,65.55973052374455
2023-10-04,66.55200044274346,64.58605848549912,70.50787415531423,65.78901438138683
2023-10-05,65.84129302293586,64.76189746658984,70.39847742283932,65.63348746202534
2023-10-06,66.66053184619699,64.1575755650354,69.96735356424406,65.63737590909395
2023-10-09,66.66834678868308,63.33550219894276,67.56837805417113,65.74226292157465
2023-10-10,71.5969423141842,65.97538074455201,69.49080894690445,67.17649469010509
2023-10-11,70.76541670114666,66.17164443152994,64.28038974485524,66.9874829748345
2023-10-12,70.54981797807048,65.67694828067216,64.25194936958002,67.04239156973021
2023-10-13,70.43436346486098,65.29184647838686,63.8668662279277,67.0624656685088
2023-10-16,69.78581966314114,65.20682469868301,63.849668251379335,66.62912019723719
2023-10-17,67.76471803459594,63.82719060268667,63.06607693657562,66.57403581534172
2023-10-18,67.67281737855271,63.99743736264221,63.1955240748988,66.63376465697701
2023-10-19,67.56568575201109,61.07350311710243,61.545162750601726,66.49802550297291
2023-10-20,67.54993672893004,60.90535716626386,61.5834948058533,66.73218499340558
2023-10-23,67.33160042625124,60.9107567151747,61.05628750010319,67.16760511765558
2023-10-24,65.18989849719023,60.60886107350449,60.80274124305778,66.8748723782916
2023-10-25,65.13155130837136,60.155056979664344,59.97723774738885,66.95898770190182
2023-10-26,65.86861639805113,59.926749207720235,59.752066445251295,66.80633981734715
2023-10-27,65.4900059138801,60.14395060482951,59.83698328398427,66.78204373188053
2023-10-30,65.62619904393773,60.18742849186482,59.88950434814914,66.82931933169851
2023-10-31,65.52284604261472,59.92131890688292,59.84866211689081,66.78754891001049
2023-11-01,66.13817793606088,59.69448535406742,59.862828780806545,66.6899949234811
2023-11-02,68.08573368755715,61.00072374318224,60.24886459961082,66.8493323732384
2023-11-03,67.66677850515153,60.56851036689965,59.79938770556611,66.7759623221079
2023-11-06,67.40055248681355,60.96475360681978,59.960329193700034,66.89262855282637
2023-11-07,67.19980439682739,60.54952924259855,59.824199758741415,66.7522429814652
2023-11-08,67.02823709537749,60.35660785046414,59.762127577554224,66.7821473049619
2023-11-09,66.63733490489338,60.35335570158017,59.77743615695481,66.75003515956091
2023-11-10,66.72885615058622,60.428548063532595,59.66932025871985,66.85756985872479
2023-11-13,66.40005288468916,59.89572998056811,59.62727820963154,66.75027352763146
2023-11-14,67.79217430557917,61.03794194927631,60.36727235283254,67.17009464294648
2023-11-15,67.34086584300888,61.298262318349074,60.276501472762014,67.09522506024335
2023-11-16,67.9157824266355,61.54372135040761,60.2511886996495,67.06452659055779
2023-11-17,68.21775581514964,61.34986536658552,60.356858332688155,67.2282687882057
2023-11-20,69.81973629831381,61.44314828008387,60.55785395219176,67.32699295755671
2023-11-21,68.91404488229334,61.4916719324019,60.466006479654524,67.15858114985105
2023-11-22,68.57517654909148,60.20584337555509,60.935709140284764,67.16625082273573
2023-11-23,68.71095874098519,60.08390040530605,61.07817761815162,67.12765567567062
2023-11-24,68.40061569473379,60.18100711496602,60.828780936893246,67.24428788288603
2023-11-27,68.86519461107117,60.87985819475276,60.81855266759029,67.25719592769072
2023-11-28,68.61895980328123,60.311828455477766,60.72547305454981,67.09934968220618
2023-11-29,68.09713496907044,60.335475439093635,60.56777497398321,67.16400351628072
2023-11-30,69.25675589728762,60.68599047145725,60.58836225249701,67.18298623452606
2023-12-01,69.5170036371246,61.362925027164025,60.57927436434747,67.18738614516833
2023-12-04,69.86099932742297,61.575443118933556,60.576783804808485,67.19412689870582
2023-12-05,69.76696962443928,62.02270728179331,60.705664807345585,67.26777787965743
2023-12-06,69.71538866405096,61.893339459972005,60.617649326479786,67.35924422724983
2023-12-07,69.97827781639316,61.61806322926985,60.64739174902671,67.55792376760695
2023-12-08,70.00943578781492,61.52247332260373,60.37179169515662,67.70543458250874
2023-12-11,70.00267727989453,61.56412257908072,60.58498277620712,68.04476760079822
2023-12-12,69.81552032910002,61.23523837039308,60.1733713271275,68.06017939018294
2023-12-13,69.77584880660531,61.46138793269119,60.33068259242632,68.12174707059467
2023-12-14,73.11709992880353,61.98888042110459,60.359424412510165,67.88934238236078
2023-12-15,72.28772729376136,61.2088850885746,60.43524976739041,67.57052834912679
2023-12-18,72.36861046327799,61.47109109677147,60.050817364761734,65.3108551998678
2023-12-19,72.65638510230582,60.89895360627203,59.47605376782417,65.47841560964372
2023-12-20,72.5598799185887,60.72248036055065,59.45249290741227,60.52480115844787
2023-12-21,72.35613979702306,60.642962172690616,59.09044362943746,60.56964607398726
2023-12-22,71.91249299569043,59.92055834459536,58.89133753028973,60.22312110609164
2023-12-25,72.24125571818962,60.649426313144495,59.426539032344635,60.684601283460616
2023-12-26,73.37342982107833,62.02433895700571,59.59166018850662,60.57960695011263
2023-12-27,73.49232120598649,62.29476663625777,59.725798787995856,60.698499079153315
2023-12-28,73.46285914843395,62.48826815001557,57.58461358021195,59.21481232696992
2023-12-29,74.43423132311376,62.730905190751464,58.12491417071705,59.60584999361128
2024-01-01,71.40841934267594,63.639289104105956,58.81727281329812,59.99877937674909
2024-01-02,72.00630400989849,63.89348542811499,58.82151080371022,59.91390070663759
2024-01-03,71.47080897162954,63.723850946308666,58.47264987020539,59.29078247417784
2024-01-04,71.07174745114368,63.659912218256956,58.202997955781186,59.14766694654233
2024-01-05,72.111575306879,63.71975052282897,58.47674731120719,59.27776697180531
2024-01-08,70.87628923568602,63.68175440934123,58.589235925186415,59.32858565965804
2024-01-09,70.50679271522476,64.0944839344279,58.79499987964627,59.448110066925416
2024-01-10,68.90900494322176,63.24316788778596,58.253885891858026,59.328263799185166
2024-01-11,67.20624004508247,63.13270142741126,58.33523958559462,59.02361499887828
2024-01-12,67.41541490999914,62.795653758314515,58.412781099761744,58.53297954141112
2024-01-15,67.57275522394877,63.33385149945278,58.64410130640191,58.54100089724659
2024-01-16,67.80846528287894,63.14927816354597,58.490539889037784,58.54813974795029
2024-01-17,68.93407447308391,63.6740998272257,58.87626512867939,58.96568592833171
2024-01-18,68.4615331167068,62.86798079517316,58.63001512014871,58.816439430002454
2024-01-19,68.56365901148675,62.643082546063276,58.49420444356161,58.709232254830866
2024-01-22,69.31381847528101,62.68287374271991,58.36678195051882,58.70281921383085
2024-01-23,68.4401982318975,62.71342636036425,58.304806630079234,58.61176292087183
2024-01-24,64.87770103292213,62.523455091694444,58.335453112918515,58.35431418527733
2024-01-25,64.05278912993766,62.12784375507528,58.3491173897977,58.30596555434385
2024-01-26,64.51558250105677,62.18338825445884,58.110777838378645,58.1534109396731
2024-01-29,64.9786944142262,62.041816392467666,57.83722968977971,58.24343990113242
2024-01-30,64.44022384809335,61.68616990516934,57.781982543145496,58.11024613407606
2024-01-31,63.417768186652744,61.448935348475366,56.39790771420908,58.30405359944083
2024-02-01,63.75842845390104,61.86617003798113,56.28116522938138,58.274185580222095
2024-02-02,63.23536110348152,62.218161177225575,56.169147547338085,57.912727848315626
2024-02-05,61.29731584422649,62.04373903117148,56.321539698596865,57.66105107854492
2024-02-06,61.81410318635585,61.89128206682276,55.803467617578114,57.59716524217853
2024-02-07,61.87473270214184,61.914974673424084,55.690182466311434,57.437369455142104
2024-02-08,59.10376034904573,61.99291461837772,55.617628911621395,57.23100459106296
2024-02-09,59.14783311808534,62.01026374009353,56.07496606370955,57.27742586689413
2024-02-12,59.321430533706454,61.996470093978694,56.240588673186785,57.251071910459984
2024-02-13,60.15833730595349,62.29935078139608,56.41087146115348,57.32663702799188
2024-02-14,59.67501440105967,61.920373555800566,56.29163060535745,57.18884283488458
2024-02-15,59.408887486174,62.01832643069844,56.173100107143256,57.21808114063436
2024-02-16,58.875724378057996,61.260115299330984,55.8499693689884,56.84247640288116
2024-02-19,59.39637589443324,60.894382559162885,55.693023972326394,56.889925970728015
2024-02-20,59.43800596826052,60.82879809517707,55.870542429219086,56.793838261586785
2024-02-21,58.51471490455849,60.6469786034084,55.85777914069854,56.854214349954525
2024-02-22,58.42507177273656,60.6380777720972,55.736762693306794,56.85106226303513
2024-02-23,58.85814796707398,60.74802329088017,55.419414914429964,57.04027988192358
2024-02-26,58.453280348837,55.268156908091,55.565125946796954,56.57515565943111
2024-02-27,57.71483043647484,55.535274464792685,54.95073007359647,55.859858306354624
2024-02-28,57.480648047403484,55.42401286488441,54.89689139636242,55.83240088628396
2024-02-29,57.18384086469241,55.18236885239855,54.80206079137781,55.61970118908054
2024-03-01,57.18334348558742,55.53853743353777,54.569212936169954,55.42853259849673
2024-03-04,57.517974066759045,55.6246389052815,54.938808538002114,55.70099029736424
2024-03-05,57.182955553565904,54.86446684521472,55.12973219505308,55.30650407125698
2024-03-06,55.85027935445084,54.27524087893515,55.32588960402034,55.39665973999446
2024-03-07,54.5555752187746,51.92713691186408,55.03157318008201,52.97406958618708
2024-03-08,54.37499818707515,52.16677694840865,54.86583568991398,53.02364035100574
2024-03-11,54.3288406272927,52.02693694920456,54.76948708493205,52.95509421189447
2024-03-12,55.53873455774057,52.420961059001506,54.85573427238093,52.92597074345882
2024-03-13,54.74263593389516,52.63427958772101,54.74027230169875,52.680010011787935
2024-03-14,55.32584872527643,52.67847335330581,54.747069494904366,52.594285262541554
2024-03-15,54.82969097329751,52.593543820342894,54.61111121484308,52.52397001949356
2024-03-18,53.54597004799264,52.67124338197814,54.59384421513344,52.570137435256555
2024-03-19,53.310202555536016,52.61677751006625,54.47253391998736,52.57523766815025
2024-03-20,54.08052694193694,49.470822950736185,54.55427311652329,52.542357156505325
2024-03-21,55.08594543847133,50.378123616825874,54.46746207493178,52.48001664082541
2024-03-22,54.069673479182114,50.17233252556459,53.91365139482013,52.48612766975359
2024-03-25,53.598834309131185,50.88241449442717,54.328428251600194,52.71887105321327
2024-03-26,52.884675761710554,51.25558573188634,54.37910791626008,52.74963387786825
2024-03-27,53.76793566780131,50.18456829509329,54.40658646083209,52.721354300742696
2024-03-28,54.216300587528906,50.2227721160076,54.45440052968408,52.872308695267186
2024-03-29,55.54924150822556,51.04385938789008,54.920050830041845,53.352772556760605
2024-04-01,56.82012997657125,50.565287619838074,55.82220321420508,53.908910404722086
2024-04-02,58.30941778726114,50.70134691626321,55.74902807312838,53.62290227075961
2024-04-03,57.54906339506917,50.816090159725725,56.24649716014736,53.895520134397344
2024-04-04,57.35711387600887,50.24140596787807,56.4080246852165,54.045816369412734
2024-04-05,59.133077720494164,50.82209155464449,56.45105701327419,53.89556284964778
2024-04-08,57.83198601040672,50.33689451655092,56.34060014771678,53.72123148389506
2024-04-09,54.41608570005032,50.14196811869704,56.32828812806358,53.73602684046137
2024-04-10,54.67902480059909,50.09668680519383,55.79507323392639,52.27310040937212
2024-04-11,54.9422812954508,49.93795957103702,55.9134101102036,52.266288471701294
