date,EMFI_w60,EMFI_w100,EMFI_w150,EMFI_w200,EMFI_w250
2024-09-30,0.7359619996105762,0.5175486481429166,0.4199071437773225,0.19513758359587619,0.1475705107932355
2024-10-01,0.40959900053707654,0.17158637921301478,0.06125394521439001,-0.15765269820038935,-0.20992026445598275
2024-10-02,0.19874390575348477,-0.0632248874949989,-0.17878330176112497,-0.3994263277493673,-0.4538599207517694
2024-10-03,0.18784496372649984,-0.052976322581141926,-0.17626025359829942,-0.3849207591662173,-0.4825369854970816
2024-10-04,0.07165202448496616,-0.15598917265993548,-0.26424543650452786,-0.49648495526859715,-0.5738147192751172
2024-10-07,0.11702316296453648,-0.1358589011093256,-0.2336728791673238,-0.4666714720910088,-0.547210915902447
2024-10-08,0.3066643699349529,0.05599420497102985,-0.025201200689049637,-0.26480366967708546,-0.33801719301201444
2024-10-09,0.11546892578934162,-0.14504236816728433,-0.24707746887406598,-0.4770175255246312,-0.5534494233145902
2024-10-10,0.04276662834061086,-0.21676701380434796,-0.3176250212346682,-0.5515133546570472,-0.6279179059641475
2024-10-11,0.12238296739384984,-0.16712696754572862,-0.27656979033602724,-0.5063030889645502,-0.5877102684071827
2024-10-14,0.16384014237019723,-0.1391993656481317,-0.24644544629645504,-0.4777156662863999,-0.5581028075425555
2024-10-15,0.2498987248190815,-0.052599664064124856,-0.1387018528032177,-0.35740831497186504,-0.43818542911954866
2024-10-16,0.15845812256732114,-0.1930214063559117,-0.2891889199056878,-0.5153749165439893,-0.6312219242471577
2024-10-17,0.27280439944227325,-0.060278864333064716,-0.140265362462046,-0.3680592560185776,-0.4738647015528113
2024-10-18,0.08814720298076242,-0.2346781473530704,-0.3419294613290528,-0.5675920466799568,-0.67656920273258
2024-10-21,0.31294952818930455,-0.005281339516766064,-0.09250193528346584,-0.3193496363194171,-0.42124021002604106
2024-10-22,0.33348051394772293,0.0337263736646786,-0.05567750070851175,-0.28915525054767777,-0.38305397121638446
2024-10-23,0.033823651241379156,-0.24089273619684437,-0.34656345579459447,-0.5685281569107558,-0.6827018573080689
2024-10-24,-0.17596843288969982,-0.33255725163221683,-0.47030298299072903,-0.6705935016986841,-0.7813528361553166
2024-10-25,-0.6793720311431981,-0.3157915224448454,-0.465472972783161,-0.6452201216167862,-0.757490009867279
2024-10-28,-0.9792000539136401,-0.5369307655912584,-0.6659442287888578,-0.8506842541959908,-0.9841913548415859
2024-10-29,-1.124801135135284,-0.4979601666724997,-0.6119868685663727,-0.7987528162683414,-0.9190718236445291
2024-10-30,-0.6751794631391125,-0.13488369891406107,-0.22136085084825716,-0.40948649194107456,-0.5238427680573547
2024-10-31,-0.9122103185463251,-0.3977569873296577,-0.5272841854251218,-0.7058040026217504,-0.8302094149726348
2024-11-01,-0.8533086194036298,-0.35599588766141205,-0.49024147731659745,-0.6645216979950059,-0.7916286566129612
2024-11-04,-0.9353669568395219,-0.3567435746591684,-0.49116145790652266,-0.6625198776458006,-0.7900370275273594
2024-11-05,-1.170189858212011,-0.6106983079098598,-0.7631574523399871,-0.9243000970271751,-1.0581468210092269
2024-11-06,-0.1880613989652989,0.21361392685944158,0.10933954031177892,-0.06664139254358738,-0.18837853727584222
2024-11-07,-0.7111530728295458,-0.17387105147827292,-0.2997118500394185,-0.47128447272359003,-0.5986140796776327
2024-11-08,-1.159113333305046,-0.6125460206570746,-0.7742969143505802,-0.9380760695713513,-1.0739134659998522
2024-11-11,-1.059348106456942,-0.5134354635341897,-0.6984540093716118,-0.8357263363111346,-0.9665800255383673
2024-11-12,0.5071968420846455,1.0279771818590737,0.9313942617112217,0.7677636355924907,0.6599841361650729
2024-11-13,-1.1170294379639254,-0.6473270349047318,-0.8405240188899683,-0.9724169535545045,-1.1176865955647501
2024-11-14,-0.4747270574910016,0.026202168888101885,-0.12560696371706148,-0.2641324623490087,-0.39502357306003283
2024-11-15,-0.5486302362059693,-0.0987153798185016,-0.24587786498429534,-0.39560049858757523,-0.5261049020391679
2024-11-18,-0.96059430492919,-0.4895698915964088,-0.6832688293062236,-0.8129856020223255,-0.9487804539563114
2024-11-19,-0.2631497442636372,0.26269750421938853,0.10594585320745485,-0.022191123998390808,-0.14393416845307266
2024-11-20,-1.0754437296774715,-0.6090605388557943,-0.8106241923334544,-0.9274050300873972,-1.0662284104699935
2024-11-21,-1.0457498634392297,-0.5849855259096859,-0.7700531361204064,-0.8694231990903258,-1.0106038326952875
2024-11-22,-0.6529231043424133,-0.17245831205782913,-0.33958827709429706,-0.44352286318850787,-0.5737084629542741
2024-11-25,-1.2200911500928298,-0.7186403488103328,-0.9155459129692045,-1.022838704841475,-1.15783013350245
2024-11-26,-0.9043213647480027,-0.44611841074471803,-0.641197498352367,-0.7283055202694684,-0.8633414985771075
2024-11-27,-1.1429242899628986,-0.6763642883063876,-0.8772113599030031,-0.9606828598711669,-1.1089136646661604
2024-11-28,-1.0119156287999536,-0.55398581467519,-0.7535072000758278,-0.845749175437752,-0.9828186832677801
2024-11-29,-1.0063344746900467,-0.6016260974198778,-0.7737595276077359,-0.8749907950041307,-1.013294773157711
2024-12-02,-0.6672503170191388,-0.2799305331203838,-0.43250504130837525,-0.5364094570363591,-0.6693060294258526
2024-12-03,-0.9656143691147219,-0.555205796510654,-0.7302581468155095,-0.8248110876505989,-0.956372979148862
2024-12-04,-0.9071492977054437,-0.46271044170477255,-0.6061123135402241,-0.701933291666322,-0.834835408902038
2024-12-05,-1.0950344716095568,-0.6795949412537893,-0.829650812092908,-0.9234558890070956,-1.0632284503986342
2024-12-06,-0.9525556765311468,-0.5090713319463108,-0.6638391999036409,-0.7623209628648809,-0.8979638058968613
2024-12-09,-1.1314238044030653,-0.6913938727236603,-0.8525440001121357,-0.9526199266855873,-1.1110272701623922
2024-12-10,-1.2232207466464369,-0.8093259305097293,-0.9764886335034811,-1.0733662408736118,-1.237409941139018
2024-12-11,-1.2767653065724103,-0.8422445976949563,-1.0247685965663214,-1.1177961144843547,-1.2853473837911784
2024-12-12,-1.4134401665728888,-0.9338544157419583,-1.119485818000468,-1.2230703436070738,-1.3828184614884214
2024-12-13,-1.4392298341598817,-0.9706322459868173,-1.1541117518924822,-1.252214907253904,-1.4365795921422977
2024-12-16,-1.2413286770519627,-0.7782702301768013,-0.9564746243239035,-1.0414449386923976,-1.2208451727274825
2024-12-17,-0.992628899861716,-0.4959344216558899,-0.6560239083375604,-0.7433311187521551,-0.9191685983968825
2024-12-18,-1.2363261928478178,-0.7999942580940178,-0.952767663050489,-1.02897464917307,-1.2079656831011505
2024-12-19,-0.39385479854029415,-0.0954532647062258,-0.09027159776362509,-0.17717965293373855,-0.3474972720373817
2024-12-20,-1.0446158185005603,-1.0961321797206272,-0.818511204352831,-0.89416546288958,-1.071377959110957
2024-12-23,-1.300860567931286,-1.4243380232167546,-1.138377548468509,-1.2075878687937875,-1.393544273565122
2024-12-24,-1.3258153137749764,-1.5136890430421763,-1.2187604313240104,-1.2825538908359593,-1.460168078969486
2024-12-25,-1.3337384825145684,-1.545099045752593,-1.269772772594052,-1.3311198034733915,-1.5215561665563113
2024-12-26,-1.2983782636957382,-1.5211535704753487,-1.2592808364637291,-1.325901612713891,-1.5166232172004916
2024-12-27,-0.959745491137535,-1.1084977137118108,-0.8205207793565825,-0.8980924532423589,-1.0775678086765759
2024-12-30,-1.1226103558033214,-1.3055587951706698,-1.0311070802784208,-1.103353603244042,-1.2830899141252172
2024-12-31,-1.1641396416693321,-1.3535346658572214,-1.0918506756784327,-1.1689758050402734,-1.3523037566896285
2025-01-01,-1.2780377079523408,-1.4741980332659044,-1.2493977262295812,-1.324980623286549,-1.5121310847075446
2025-01-02,-0.6644375894758386,-0.8089406984225768,-0.5727115116354473,-0.6676299982070437,-0.8232261005574469
2025-01-03,-0.7950050338610221,-0.9378398641924375,-0.7080125338971297,-0.8232714575479755,-0.9637481836070858
2025-01-06,-0.6147937795944404,-0.8060635575157906,-0.5617713567642499,-0.6710466925972622,-0.8123147918326489
2025-01-07,-0.9380297990236247,-1.147852962992753,-0.9181303461525891,-1.008384059164104,-1.1567395568773948
2025-01-08,-0.7902007818704883,-0.9998042909762387,-0.7425724015731793,-0.8349688221724652,-0.9772076872697288
2025-01-09,-0.8971748827131942,-1.1171240103808044,-0.8478141191231292,-0.9493530801382573,-1.089487879696806
2025-01-10,-0.5447186684208856,-0.7582901797876762,-0.45772231485292514,-0.5596468576837685,-0.6887050988059895
2025-01-13,-0.9794732073318705,-1.1965919090984343,-0.9129547631967494,-1.008801766488328,-1.1450486805295241
2025-01-14,-1.1086512083067606,-1.3004982620227767,-1.0097136984719315,-1.106969075561795,-1.243487429203046
2025-01-15,-0.5758958466759491,-0.6960623676926515,-0.3805721665338315,-0.47523171730399044,-0.5985289495418197
2025-01-16,-0.8642969624290252,-1.0174728227474628,-0.7090712218394144,-0.8028128583059931,-0.9365536496267269
2025-01-17,-0.7091717597833981,-0.8989412091146712,-0.5724126115453286,-0.6684790723153414,-0.7984175495121258
2025-01-20,-1.0298232067813609,-1.280483876495054,-0.9709393138136303,-1.08911015042008,-1.2006877108954976
2025-01-21,-1.020313854377432,-1.2355001555689626,-0.9379215418467467,-1.0509261270268573,-1.1622627668520848
2025-01-22,-1.0091577762816826,-1.2177366231006386,-0.920190835636212,-1.027793670783103,-1.140795135467602
2025-01-23,-0.9310199640759198,-1.1616487019412287,-0.8622506608688278,-0.9695490972195209,-1.0807131903594367
2025-01-24,-1.057740455765235,-1.2932251438986195,-0.9761497261908638,-1.081125005701071,-1.2070295654029257
2025-01-27,-1.1007018274243854,-1.3660869666308109,-1.0562202662183644,-1.176786590193635,-1.2961442233163263
2025-01-28,-1.07562443522947,-1.2853583117407295,-0.971350092524377,-1.0966352552297218,-1.2091120830391116
2025-01-29,-1.0389601669458834,-1.281506899373099,-0.9671372839885707,-1.0870547909045725,-1.2015298648137196
2025-01-30,-0.6886034849130086,-0.9043242416698988,-0.5749360802970004,-0.7038568082376356,-0.7988252320933811
2025-01-31,-1.0910764493020695,-1.3515604245324275,-1.0463377689873714,-1.1734015998969463,-1.275824126009384
2025-02-03,-0.19399625488620095,-0.38345054513465143,-0.05644214555050393,-0.19624364436868785,-0.28914792347270807
2025-02-04,-0.8986917756151035,-1.1361791778033539,-0.8513292263927011,-1.0034305668197308,-1.0841076216995547
2025-02-05,-1.0007992656692022,-1.1937387793955543,-0.9075593153842915,-1.0575603450866515,-1.1411759556511523
2025-02-06,-0.0026917305292403666,-0.16915553106677542,0.14902961574825507,-0.022880871428676442,-0.08941099608920455
2025-02-07,-0.7131447454271039,-0.8876585266544774,-0.6280814323216947,-0.7837316236197288,-0.8731723287583132
2025-02-10,-0.8438614062743254,-0.999826799794751,-0.7438400996828727,-0.8973957275409099,-0.9943665592562023
2025-02-11,-0.939808082009041,-1.1184094962891744,-0.8569779182066223,-1.016955988233755,-1.116318911871748
2025-02-12,-0.7470579676485207,-0.9209897811104029,-0.645285374413915,-0.8003556378890262,-0.8946225947361683
2025-02-13,-0.2639915548194526,-0.40252128478205257,-0.0946399540427824,-0.2590551226442669,-0.3396145871282859
2025-02-14,-0.9455373025988711,-1.115308144669339,-0.8554322181612986,-1.0113791274502704,-1.106333782313227
2025-02-17,-0.7844816311275244,-0.9518682440912958,-0.695283132214713,-0.8540771537380883,-0.9501084404787183
2025-02-18,-0.7192526734273731,-0.9058210931322058,-0.6603132899329651,-0.8195998196224903,-0.9158690799292866
2025-02-19,-0.2433080460809914,-0.36480912002370275,-0.08561167413297123,-0.26529883467047966,-0.34546580733196874
2025-02-20,-0.9291588415466988,-1.126289192846485,-0.8981595305517727,-1.0652975167423506,-1.163190312273935
2025-02-21,-0.68219846381251,-0.8781049646793905,-0.6139942191028324,-0.7783824902489991,-0.8653418291375706
2025-02-24,-0.4615291224281832,-0.6278645653921188,-0.3673897821360467,-0.5398062839655482,-0.6172830230703934
2025-02-25,-0.8993167459697926,-1.0782294721586267,-0.8422607985758075,-1.0069459396213305,-1.0896061188414128
2025-02-26,-0.05073902150352955,-0.19632943684393014,0.08175427529908745,-0.09074138404648707,-0.15608094368430853
2025-02-27,-0.6384111310199417,-0.8270366815909977,-0.6580958641968582,-0.7443980605504165,-0.8150463567480525
2025-02-28,-0.7150071543822084,-0.890711129026098,-1.0242075950588847,-0.817059668677332,-0.8917967846777713
2025-03-03,-0.3800590957364515,-0.560691567880882,-0.7016933723890673,-0.4845829376058506,-0.5523144176320605
2025-03-04,2.216489769812183,2.106110695099827,2.0780963106794763,2.2437426575506114,2.197835994810516
2025-03-05,1.3375315310776037,1.245627303500555,1.1874532083135747,1.319798593172411,1.2752524494659254
2025-03-06,-0.19839045517417467,-0.38510236016168725,-0.5298858092265388,-0.35578476574071305,-0.4268132484376242
2025-03-07,-0.17552892779846213,-0.3682499111226288,-0.5041301634155169,-0.3317854271463689,-0.4106019139491161
2025-03-10,0.27439665310024747,0.10456383011960992,-0.014672451962031301,0.15986506917459614,0.0882815934903931
2025-03-11,0.33459024303268864,0.17878100620279846,0.07548079929783012,0.24575685794113528,0.16864948856112705
2025-03-12,0.29970723627513524,0.11339859451211705,0.0187701205380278,0.1793962233839802,0.10369591573078782
2025-03-13,-0.26610458016413485,-0.47949815257940037,-0.6112959278677275,-0.4579836980989725,-0.555306444096886
2025-03-14,0.2068531890662501,0.04319247468618668,-0.05157128969344804,0.09975700027870185,-0.0009092788078397866
2025-03-17,-0.2473227555900295,-0.43223484241884846,-0.5567738952147987,-0.40412172238167837,-0.506255224096589
2025-03-18,-0.25516507631870483,-0.3927938109127594,-0.5064367084413355,-0.35345859932421797,-0.449077856952127
2025-03-19,-0.5385884918734457,-0.668369932148087,-0.82088686555797,-0.6508938395507283,-0.7531389639262998
2025-03-20,-0.4376296770906249,-0.5474648853666105,-0.6951734662653789,-0.5163405037202806,-0.6226463013379903
2025-03-21,-0.3020686063390545,-0.39746918479514737,-0.5472286513202201,-0.3660834658109489,-0.4711416241451575
2025-03-24,-0.4904314346550921,-0.58260088560472,-0.7491071295077927,-0.5600547848892606,-0.668272322304474
2025-03-25,-0.47473763040639294,-0.5404474429069612,-0.7036792041521133,-0.5061197327859919,-0.6143463473222576
2025-03-26,-0.43740864864319706,-0.47735369712236114,-0.6550903401462604,-0.4597916456265689,-0.5624949974933583
2025-03-27,-0.6148724032534445,-0.6564312603496028,-0.8405713931083049,-0.638548526808413,-0.7438537563037587
2025-03-28,-0.22925877417646173,-0.2188149512098565,-0.38213019254807074,-0.1746296816576602,-0.2782832081718531
2025-03-31,0.8437061708463999,0.8674316997389597,0.7618815936108277,0.9298777260591532,0.8266586926558512
2025-04-01,-0.14365073514170157,-0.17354823843997777,-0.3429513775276404,-0.16332390132726338,-0.282825427923388
2025-04-02,-0.4060963296200374,-0.486751442546393,-0.6485260223286525,-0.46667285481526255,-0.5896185928505255
2025-04-03,1.932138930149073,1.9150843918445213,1.8345386255712817,1.9396186322473887,1.8531366887326888
2025-04-04,4.909455099626089,5.034020112881165,5.176568828611305,5.070044446380099,5.062928030535574
2025-04-07,4.427508795811798,4.493165588387995,4.541148374452669,4.429960596772375,4.38086063347681
2025-04-08,4.120313938584823,4.180061485511886,4.220925038971315,4.103347893153014,4.063460518460861
2025-04-09,4.188112157718028,4.1475639533940285,4.1666487097651395,4.046260990921982,4.005637529765473
2025-04-10,4.4531664693522615,4.502030424456307,4.556888845781814,4.454898448397604,4.416001071833438
2025-04-11,1.3621770595281357,1.1808429721935556,1.029826651541157,0.9854971820354212,0.8858015527016976
2025-04-14,3.367724771200257,3.3366576208174576,3.3169567625437186,3.235414469441884,3.176998343523922
2025-04-15,2.322653308659078,2.2254827633754934,2.1376117713107834,2.078705974500613,1.9962541099368094
2025-04-16,1.1550372709591255,0.9775923183758327,0.8067119221309513,0.7669223070108413,0.6622893579578308
2025-04-17,1.1846074358726157,1.0068671390279071,0.8376337286549608,0.7976354242098722,0.6912755974458145
2025-04-18,0.9646410979254783,0.787946423714939,0.5981535000124549,0.5642696311457613,0.4528796309219243
2025-04-21,0.9696626537552603,0.792173435799504,0.6040839191188184,0.5700591190861148,0.45912539936205965
2025-04-22,1.4024018685524442,1.2602231050985329,1.1025349473474515,1.0697041476149156,0.9660812327250281
2025-04-23,2.1887968894119645,2.1010314510769326,1.994906366476337,1.9459009188578633,1.8620960580009074
2025-04-24,1.1702582611708532,1.0250988918471788,0.8472540980494285,0.8120272312812282,0.7092769604386225
2025-04-25,1.2680083452608546,1.1239573394332447,0.9534299093206346,0.9167212364839674,0.8119522519696315
2025-04-28,1.1481851368602203,0.9961611188460415,0.8155637457375694,0.7798166259415028,0.6757495905769076
2025-04-29,1.4061689188673876,1.2705638780878374,1.1123043236434458,1.0734907963314848,0.9746857690449976
2025-04-30,1.332447033591455,1.1854648578410525,1.023399027462152,0.9906732519219683,0.8873154211155547
2025-05-01,0.9638234381603611,0.7857084189267153,0.59682018388331,0.5646164540919466,0.4538260700740261
2025-05-02,2.055967615851013,1.9609874420454025,1.8495625502056467,1.8009594551289734,1.7169541487032023
2025-05-05,1.3510289893393956,1.2224171907833612,1.0720407049161464,1.0318784127982754,0.9349538711938894
2025-05-06,1.1842793619682483,1.0473812455130713,0.885701212908427,0.8486210984756513,0.7479382932591835
2025-05-07,1.249496490306153,1.1254277153953516,0.9592434294160497,0.9244074503094623,0.8230386471895675
2025-05-08,1.2703741232104337,1.1594665297702813,0.9931753015367147,0.944259024803162,0.8577694408238441
