date,EMFI,regime,P_calm,P_elevated,P_stress,P_stress_filtered
2020-06-15,1.8350766481642853,0,0.9993160929743105,0.0002981298391474,0.0003857771864654,7.14076136526419e-05
2020-06-16,3.2197842470832567,2,1.6711548168057084e-09,3.0970119627733562e-18,0.9999999983288036,0.9999999990436863
2020-06-17,1.4148207358479044,0,0.9995532143948472,0.0002906648471031,0.0001561207581248,0.0002727608073330649
2020-06-18,1.5273286106060755,0,0.9998106362349812,0.0001745078099074,1.48559550526063e-05,2.5958820740428322e-05
2020-06-19,1.38233823800434,0,0.9998283471400068,0.0001546002648144,1.705259521358046e-05,2.9797189706081515e-05
2020-06-22,1.5562808191339434,0,0.9998108401057832,0.0001733110058161,1.584888829597512e-05,2.742228578768411e-05
2020-06-23,1.9952155154441988,0,0.998642713836176,0.0001685392080997,0.0011887469556197,0.00022017917209486248
2020-06-24,2.971384360730471,2,2.779462061204392e-05,2.0435179786456978e-12,0.9999722053773592,0.9999840941405079
2020-06-25,1.608519314611164,0,0.9995242535176696,0.0003099243258267,0.0001658221565284,0.0002896960278882828
2020-06-26,1.6420546300546988,0,0.9998087852082678,0.0001719906174565,1.9224174281120965e-05,3.359146312634402e-05
2020-06-29,1.636537665036928,0,0.999812487478358,0.0001714558378355,1.6056683878328885e-05,2.8057272653151046e-05
2020-06-30,1.4059791413165756,0,0.9998222451614072,0.0001628732097717,1.4881628750376964e-05,2.5968271865428952e-05
2020-07-01,1.345750369552356,0,0.9995467937444336,0.0002864918426738,0.0001667144129425,3.095461144130485e-05
2020-07-02,2.62135123880735,2,0.0,0.0040374584027585,0.9959625415971388,0.9968388346638453
2020-07-03,1.5050577921465824,0,0.9995473072914136,0.0003146419877765,0.0001380507209097,0.00023765386918342732
2020-07-06,2.175254765942477,0,0.9981738520652104,3.2209247522364885e-05,0.0017939386872636,0.00313047907861705
2020-07-07,1.7284736193953978,0,0.9998178761858172,0.0001576781125756,2.4445701562468127e-05,4.271749361600193e-05
2020-07-08,1.5415583150218704,0,0.9998151694767328,0.000174951112444,9.879410771718048e-06,1.72634145950186e-05
2020-07-09,1.628401428414503,0,0.9998218921822554,0.0001646520540082,1.34557637621413e-05,2.35130134293314e-05
2020-07-10,1.5838155831591878,0,0.9998170803154236,0.0001711052636384,1.1814421018924352e-05,2.064112503355926e-05
2020-07-13,1.798343514362167,0,0.9998458358299238,0.0001157419035725,3.8422266485295615e-05,6.714436293563395e-05
2020-07-14,1.3108489587068162,0,0.9998198860917284,0.000176119883944,3.994024246445918e-06,6.9748791196838996e-06
2020-07-15,1.858958159832132,0,0.9998498788008808,5.207585098925153e-05,9.804534807668744e-05,0.00017133958324836677
2020-07-16,1.0609969110012438,0,0.9998616261837632,0.0001340756539333,4.298162319145765e-06,7.511514386937146e-06
2020-07-17,1.1432613803494254,0,0.9998458106394408,0.0001505101579203,3.679202655693293e-06,6.42973843053293e-06
2020-07-20,1.4475424014402736,0,0.9998345551978824,0.000162124262919,3.320539210604964e-06,5.802846842518399e-06
2020-07-21,1.2469946825812208,0,0.9998169205532674,0.000179968331726,3.1111149161323587e-06,5.436848756240597e-06
2020-07-22,1.3380238388720262,0,0.9998227931254168,0.0001739330402444,3.2738342974332045e-06,5.721304211329691e-06
2020-07-23,1.059317254353524,0,0.9998454170634024,0.0001508461779447,3.736758633217232e-06,6.526330896244326e-06
2020-07-24,1.6928460957530966,0,0.9998441456584924,7.163555111599387e-05,8.421879040143744e-05,0.00014717084356985
2020-07-27,1.0493929505456898,0,0.999805062098056,0.0001906832496041,4.254652236019315e-06,7.435074797856609e-06
2020-07-28,1.0129951759026408,0,0.9998082823760468,0.0001875835754274,4.134048452303856e-06,7.21513345115958e-06
2020-07-29,0.7432248745043978,0,0.9995204108169766,0.00033872058243,0.0001408686006646,2.6191738727613356e-05
2020-07-30,2.27373014148644,2,0.0051986534591923,2.1443761341309213e-09,0.9948013443965424,0.9970184404823662
2020-07-31,1.113513223017887,0,0.9994985483184908,0.0003913739215858,0.0001100777598488,0.00018653954595917825
2020-08-03,1.747448057038834,0,0.996272029995707,2.549027838046856e-05,0.0037024797258421,0.00645204671392103
2020-08-04,0.9508969332159766,0,0.9997534490134644,0.000234399195143,1.2151791401787165e-05,2.123260998872444e-05
2020-08-05,1.1332487028950202,0,0.999773959669332,0.0002108075090318,1.5232821568066603e-05,2.6617437541084638e-05
2020-08-06,0.9952198076768324,0,0.9997636920102266,0.0002281733660963,8.13462368521696e-06,1.4213975552098967e-05
2020-08-07,0.7878274895689374,0,0.99977458232821,0.0002139510249675,1.1466646792884073e-05,2.0036677241358573e-05
2020-08-10,0.7721069550091813,0,0.9997531059489592,0.0002406542550358,6.239795954081057e-06,9.555998582517605e-06
2020-08-11,1.6528408614691563,0,0.9832588211886424,1.3720994449671242e-05,0.0167274578170144,0.028869605080000398
2020-08-12,1.0385264695587115,0,0.9997757915323716,0.0002078171503688,1.639131725033095e-05,2.864068186561304e-05
2020-08-13,0.700921201039269,0,0.9997577905511325,0.0002297215002458,1.248794870786692e-05,2.1819131062538954e-05
2020-08-14,1.128172903936998,0,0.9997879376908232,0.0001901562247603,2.1906084359626103e-05,3.827729259538958e-05
2020-08-17,0.7192659744773178,0,0.9997706327216914,0.0002173372904804,1.2029987744517186e-05,2.102052788719951e-05
2020-08-18,0.8312752204794982,0,0.9997500104226223,0.0002410265257251,8.963051704756e-06,1.566138235497307e-05
2020-08-19,0.7470036221812705,0,0.9997626564120164,0.0002266313567525,1.0712231265196551e-05,1.8717032332543873e-05
2020-08-20,1.164691192240129,0,0.9998097746341196,0.0001689618334524,2.1263532381411325e-05,3.715199523092295e-05
2020-08-21,0.5541527206983392,0,0.99975985159966,0.0002192076086881,2.0940791765545027e-05,3.604395513597975e-05
2020-08-24,1.3967938007763672,0,0.9981334662990152,4.26036236475731e-05,0.0018239300772969,0.003182656773559928
2020-08-25,0.5559498842016828,0,0.9997273434316044,0.0002545808196015,1.807574875476984e-05,3.1582861929056e-05
2020-08-26,0.856321707948081,0,0.9997542790618116,0.0002316932425048,1.4027695686935984e-05,2.4510061323154238e-05
2020-08-27,0.7216654267021169,0,0.9997214763515878,0.0002672631960273,1.1260452440243152e-05,1.9674421028979867e-05
2020-08-28,0.6552497686407406,0,0.9997123748972004,0.0002751452821694,1.2479820722669315e-05,2.1804263360465095e-05
2020-08-31,0.9515149438472992,0,0.9997801042826358,0.0001969805162862,2.2915201067147947e-05,4.003945275863888e-05
2020-09-01,0.5920113483781884,0,0.99972516113729,0.0002643277377948,1.0511124896213876e-05,1.8365767039008492e-05
2020-09-02,0.8504727309661662,0,0.9997606486849836,0.0002258053386144,1.3545976475473036e-05,2.3671849159533238e-05
2020-09-03,0.6504876544776039,0,0.999818340672346,0.0001792544073242,2.404920303362462e-06,4.2026523626263675e-06
2020-09-04,0.6127978684399834,0,0.9997921780643264,0.0002050779756894,2.7439600597618333e-06,4.789025626935753e-06
2020-09-07,0.8178932444373906,0,0.9997467873126522,8.980338126314224e-05,0.0001634093061857,0.00028539569518379717
2020-09-08,0.6519226505206339,0,0.9998402064167792,8.751148448819908e-05,7.228209877676045e-05,0.0001249312395213628
2020-09-09,0.905141067840086,0,0.9986401490544188,3.080534483343408e-05,0.0013290456006929,0.0023201490690030763
2020-09-10,0.0471235173500152,0,0.9997207866351796,0.000271709789485,7.503575340845938e-06,1.3111170351186659e-05
2020-09-11,0.0270297494886858,0,0.999744133727569,0.0002481028121268,7.763460233203702e-06,1.3565375406966341e-05
2020-09-14,0.0883819025596465,0,0.9997210571573002,0.0002734450439472,5.497798731160404e-06,9.606561483434289e-06
2020-09-15,0.2852025832614596,0,0.999744902828258,0.0002489224058632,6.174765862364536e-06,1.0789942815029498e-05
2020-09-16,0.0181088535068883,0,0.999752562219422,0.0002452363126776,2.201467816655848e-06,3.8469428189366385e-06
2020-09-17,-0.0503168023399203,0,0.99976335017769,0.0002341949691663,2.454853205033759e-06,4.287213398827292e-06
2020-09-18,0.1736452025736196,0,0.9995056914271108,0.0004415944196363,5.271415326453577e-05,9.75518269386764e-06
2020-09-21,3.408515174230208,2,0.0,1.6504027104393446e-22,1.0,1.0
2020-09-22,0.3221897659108349,0,0.9993868193026056,0.000531542695069,8.163800223167095e-05,0.00014261884847243625
2020-09-23,0.3055522621147578,0,0.9996897277938436,0.0003011260062092,9.146199842104248e-06,1.5980831423475856e-05
2020-09-24,0.4254499278162488,0,0.9997280538465516,0.0002630421435605,8.904009939591672e-06,1.5546844929669995e-05
2020-09-25,0.2880561561885628,0,0.9993812053536452,0.0005529689758889,6.582567057854091e-05,1.2286525070421523e-05
2020-09-28,1.586261666342377,2,0.0095043363506534,5.332734813110946e-09,0.9904956583165908,0.9945385834330114
2020-09-29,0.4182699175079462,0,0.9993506073098328,0.0005406695151122,0.0001087231751095,0.0001899190166174134
2020-09-30,0.1916409534353251,0,0.9997293522037644,0.000248964996898,2.168279934329725e-05,3.7884259210228096e-05
2020-10-01,0.4298679696063031,0,0.9996911616059536,0.0002978888384586,1.0949555474349482e-05,1.9129590821775875e-05
2020-10-02,0.168868895552,0,0.9996669765855454,0.0003155588171047,1.746459730591739e-05,3.0502226855093667e-05
2020-10-05,0.6935342693179406,0,0.9997590881870376,0.0001743876342905,6.652417874750444e-05,0.00011622300269309656
2020-10-06,0.4353622947256125,0,0.999674669909696,0.000307591621707,1.7738468531427074e-05,3.098815799745501e-05
2020-10-07,0.0911406830454044,0,0.9997015313719486,0.0002696601149294,2.880851311495064e-05,5.033065364118202e-05
2020-10-08,0.4301661807816438,0,0.999672540968384,0.0003105716748034,1.688735690788708e-05,2.9502960724503678e-05
2020-10-09,0.2295157258637,0,0.9996610096456364,0.0003217414153825,1.7248939014679478e-05,3.013459001038449e-05
2020-10-12,0.4613606571850666,0,0.9996918865337564,0.0002879350833122,2.0178383012893576e-05,3.525299218126748e-05
2020-10-13,0.4333340042317398,0,0.9996825212005224,0.0002989595829955,1.851921641393152e-05,3.229813873737815e-05
2020-10-14,0.153225062069651,0,0.9992173149459948,0.0005852312794585,0.000197453774602,3.655958107660239e-05
2020-10-15,1.6028659414002515,2,0.0,0.000449491837303,0.9995505081627118,0.9996482398882454
2020-10-16,0.7608349092041344,0,0.9991405691832136,0.0003453090390009,0.0005141217776854,0.0008977591203552049
2020-10-19,0.1877307319563031,0,0.9997116318658158,0.000252676648153,3.569148601482752e-05,6.232358624006637e-05
2020-10-21,0.8637094097130202,0,0.9997507766354506,0.0001566620517835,9.25613126897957e-05,0.00016170444987510945
2020-10-22,0.3034523390007963,0,0.999678443081674,0.0002990624165499,2.2494501787457992e-05,3.929464281748674e-05
2020-10-23,0.4718623683112417,0,0.9996391778048668,0.0003316902503283,2.9131944735875724e-05,2.9773390233711584e-05
2020-10-26,1.2633092308240377,0,0.915887741417391,9.56750417612008e-06,0.084102691078407,0.13692635834254696
2020-10-27,0.8281044658481016,0,0.9974247060817916,0.0002557296558623,0.0023195642623613,0.000430025571173288
2020-10-28,2.71927142246114,2,0.0,1.2950119101110588e-12,0.9999999999986358,0.9999999999989868
2020-10-29,0.5481782569581487,0,0.9992311780886096,0.00043627701482,0.0003325448966624,0.000580739987425009
2020-10-30,0.3833289239995135,0,0.9996235683546588,0.0003478751531646,2.855649225762141e-05,3.1598738981594136e-05
2020-11-02,1.072096118120632,0,0.9313218271272816,4.8629883707405394e-05,0.0686295429890348,0.013450789366493123
2020-11-03,1.8595799891176497,2,0.0,1.5478110274488068e-08,0.999999984521992,0.9999999878751306
2020-11-04,0.7920584668395074,0,0.9979719282226676,0.0002004980047745,0.0018275737725209,0.003187081700801464
2020-11-05,0.7195882494208057,0,0.9997522418512662,0.0001542641425155,9.349400617626856e-05,0.00016311129530924016
2020-11-06,0.2417844263866757,0,0.9991798646071334,0.0006706973432098,0.0001494380497606,2.765874871641034e-05
2020-11-09,6.500302130593735,2,0.0,8.68042467181716e-96,1.0,1.0
2020-11-10,1.4335757027867404,0,0.9832344982872804,0.0002893270683411,0.0164761746443431,0.01461162356182617
2020-11-11,1.2140355380523404,1,0.0,0.974636367122716,0.0253636328772466,0.03219537456040943
2020-11-12,0.8718405959764406,0,0.9992846662317748,0.0006626440883589,5.268967993132218e-05,9.202541357550189e-05
2020-11-13,0.7397348277541607,0,0.999696743645651,0.0002660104472986,3.7245907080968457e-05,5.022159938384259e-05
2020-11-16,1.662069485983995,0,0.9649020739139388,1.5879771630256454e-05,0.035082046314526,0.05972971754723702
2020-11-17,0.7270042120609448,0,0.9996879916154204,0.0002789575936108,3.3050790874148184e-05,5.773956146628678e-05
2020-11-18,0.898698059901717,0,0.9997051334715849,0.000269414351633,2.54521767707787e-05,4.4464223116098344e-05
2020-11-19,0.9474978671441844,0,0.9997147535797702,0.0002558414008201,2.9405019490851296e-05,5.137118165381456e-05
2020-11-20,0.7699764277097993,0,0.9996958869790692,0.0002800996630336,2.4013357976845366e-05,4.195020941000644e-05
2020-11-23,0.6663291317522294,0,0.99971024590264,0.0002598200568668,2.9934040485816585e-05,5.197510844361257e-05
2020-11-24,1.391728548944665,0,0.9991545052740392,7.194379609256204e-05,0.0007735509299718,0.0013507065344943296
2020-11-25,0.6902872780233126,0,0.9997091294564888,0.0002610935614258,2.977698199218298e-05,5.201859653284048e-05
2020-11-26,0.6738981090023685,0,0.999713498653354,0.0002548926006618,3.1608745985583954e-05,5.522095684838922e-05
2020-11-27,0.8567910121025756,0,0.9997014856925738,0.0002736627604637,2.485154699778629e-05,4.339521090468149e-05
2020-11-30,1.19888253274109,0,0.9997452389197652,0.0001629000629634,9.186101727227972e-05,0.00016044822930841144
2020-12-01,1.1201767487872316,0,0.9997468008543272,0.0001971068556701,5.609229001561761e-05,9.799398812612306e-05
2020-12-02,0.8747536274941232,0,0.9997012408394766,0.000273430749737,2.532841081659536e-05,4.424835576932306e-05
2020-12-03,0.6887622064432062,0,0.9996997600195616,0.000273595076449,2.6644904088757927e-05,4.65251340124959e-05
2020-12-04,1.1410612640709556,0,0.9997426126025162,0.000161478965565,9.590843187659952e-05,0.0001675442982320921
2020-12-07,0.6442414204199192,0,0.9997103927387117,0.0002584560300407,3.1151231320324475e-05,5.441838954826721e-05
2020-12-08,0.6317234650197279,0,0.9997167719161296,0.0002490344554587,3.419362849837379e-05,5.973683411675075e-05
2020-12-09,0.8042104230077955,0,0.9996961788899512,0.0002795959055644,2.4225204577107817e-05,4.2321334654018917e-05
2020-12-10,0.7504273226568494,0,0.9996999538110798,0.0002743838256792,2.566236323968761e-05,4.482957074077563e-05
2020-12-11,1.0029296036371689,0,0.999727604522062,0.0002365467097193,3.584876828433863e-05,6.262864624442813e-05
2020-12-14,0.8127644196458483,0,0.999695542485705,0.0002803949636557,2.4062550623574755e-05,4.2037428723623765e-05
2020-12-15,0.5425868723371307,0,0.9996998371026932,0.0002753122356112,2.4850661789461645e-05,4.341532679736216e-05
2020-12-16,0.6941378641111251,0,0.9996856632941844,0.0002939864388776,2.0350266845328864e-05,3.554943013368103e-05
2020-12-17,0.4745438397153941,0,0.9997211383284303,0.0002424783758558,3.638329582007123e-05,6.346124395315452e-05
2020-12-18,0.6555162047069187,0,0.9992431843807346,0.0005712813059708,0.0001855343133852,3.43497498555194e-05
2020-12-21,2.0619063610123494,2,0.0003289231476947,7.027269548399629e-11,0.9996710767819812,0.999811229539906
2020-12-22,1.2380542819547131,0,0.9965428840449853,0.0001707376556828,0.0032863782993665,0.005724417291695118
2020-12-23,1.1086701045545426,0,0.9997402044359668,0.0001546608446778,0.0001051347194237,0.00018352278485071213
2020-12-24,0.3388118218339668,0,0.999719104964442,0.0001502317252251,0.0001306633103002,0.00022755257794035758
2020-12-25,0.2617600718316793,0,0.9994914556540272,9.69761324621421e-05,0.0004115682134753,0.0007187507518670257
2020-12-28,1.0535846390604664,0,0.9997472315027344,0.0002043208221007,4.844767519561296e-05,8.463939090740303e-05
2020-12-29,0.657514124877933,0,0.999709490453204,0.0002649295478926,2.5579998845901725e-05,4.468838365007918e-05
2020-12-30,0.6442177952294074,0,0.9997168115295452,0.0002558817854942,2.7306684875754832e-05,4.7704497003767645e-05
2020-12-31,0.6261281853270932,0,0.9997231329046148,0.0002475021797323,2.936491569435066e-05,5.114479935104979e-05
2021-01-01,0.3022173757578832,0,0.9995036171971278,9.219982437284922e-05,0.0004041829784421,0.0007058948395336967
2021-01-04,1.0730636333759866,0,0.99975080454657,0.0002071359988351,4.205945449618868e-05,7.335136450090358e-05
2021-01-05,0.7270925002357442,0,0.9992693819210192,0.0005225371631805,0.0002080809157793,4.182894403666194e-05
2021-01-06,1.7300764505727628,2,0.0,0.0978276130138835,0.902172386986132,0.9216629438950497
2021-01-07,1.2573081442882037,0,0.9974309164513936,0.0001882137876593,0.0023808697609497,0.0041524580462995375
2021-01-08,0.6670230473522956,0,0.9996974647342304,0.0002849145154141,1.7620750421052542e-05,3.078482762406188e-05
2021-01-11,0.8524488636710437,0,0.9997247095364435,0.000252827914816,2.2462548802927656e-05,3.924519415720694e-05
2021-01-12,0.6777322819030727,0,0.9996971673360616,0.0002867063030758,1.6126360884395956e-05,2.8175039274416595e-05
2021-01-13,0.5601191744974672,0,0.99970602963997,0.0002781449619482,1.5825398123828665e-05,2.763722816042635e-05
2021-01-14,0.621926791155464,0,0.9992909565575108,0.0006790045972909,3.0038845232864256e-05,2.412071638251147e-05
2021-01-15,1.280297340566892,1,0.0,0.9496739441571026,0.0503260558428079,0.06344967294504687
2021-01-18,0.6509064877503217,0,0.9993026133709684,0.0006694426965091,2.794393241555217e-05,4.879749881836814e-05
2021-01-19,0.5525550369155915,0,0.9993006434238308,0.0006792035038181,2.0153072357881173e-05,1.94823417131545e-05
2021-01-20,0.6500093128267597,1,0.0,0.9978514966625556,0.0021485033373624,0.0036692832888832972
2021-01-21,0.6807899181503025,1,0.0,0.9974741572092444,0.0025258427907242,0.003226908516529803
2021-01-22,0.6017539891741254,0,0.9993936232890166,0.0005920902287766,1.4286482307658872e-05,2.495175839975588e-05
2021-01-25,0.956718675298076,0,0.999829584251586,0.0001104116712256,6.0004077203056045e-05,0.00010485162366358562
2021-01-26,0.6455378190030754,0,0.9997739952029876,0.0002189253979047,7.079399213624457e-06,1.2229694702544557e-05
2021-01-27,1.2115556335559603,0,0.9985797139785476,3.089922258875643e-05,0.001389386798811,0.0024254592734919665
2021-01-28,0.7365253511303096,0,0.9997967628802789,0.0001921709186093,1.1066201037513536e-05,1.9333154829282116e-05
2021-01-29,0.9100770653685684,0,0.999835996415864,0.0001224946883169,4.1508895853887495e-05,7.254359577984824e-05
2021-02-01,0.3552746674735179,0,0.9998839281420308,0.0001155027254584,5.691326201357036e-07,9.946904173230963e-07
