date,VolStress,SqStress,TailVolBreadth,TailLossBreadth,TailGainBreadth,AvgCorr60,AvgCorr30
2023-12-08,0.006506818850260481,5.625001915165119e-05,0.0,0.0,1.0,0.4605794749718046,0.3711971793208891
2023-12-11,0.0036998766573532386,2.3870875310415543e-05,0.0,0.0,0.0,0.4497656501032173,0.370962080384913
2023-12-12,0.004698245984308043,3.4576799950866516e-05,0.0,0.0,0.0,0.45020735773825094,0.3745026063302092
2023-12-13,0.002991509113264413,1.4233839754223604e-05,0.0,0.0,0.0,0.4500358047380714,0.37667479027435674
2023-12-14,0.010914975833083878,0.00018870920388275287,5.0,1.0,6.0,0.43521490957822484,0.327015016086432
2023-12-15,0.005013483789222606,3.3923178968752904e-05,0.0,0.0,0.0,0.4334479840218005,0.32533919233829567
2023-12-18,0.004604954000799136,2.722904213286871e-05,0.0,0.0,0.0,0.42665204834291953,0.33090088096691106
2023-12-19,0.005358047273779192,3.6460059744661394e-05,0.0,0.0,0.0,0.4290294290268815,0.32442777632948516
2023-12-20,0.004738026412128919,5.5058692891202185e-05,1.0,1.0,1.0,0.4239043857883233,0.31576787038858317
2023-12-21,0.00412148328395229,2.938014602897341e-05,1.0,1.0,0.0,0.4289211232719429,0.3484608058588228
2023-12-22,0.0038903424096907607,3.0895219586928733e-05,0.0,0.0,1.0,0.42648870781647025,0.3225661833234831
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.4165262219519232,0.32564782454538677
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.40714329544096056,0.26339160373074516
2023-12-27,0.0034095245815542142,2.3971728820104302e-05,0.0,0.0,0.0,0.4056726559549291,0.26699171740508354
2023-12-28,0.003306257728214041,1.660578742849572e-05,0.0,0.0,0.0,0.40938864978131045,0.2555117128806618
2023-12-29,0.004316022130120541,6.360045049656909e-05,1.0,0.0,2.0,0.4130753059359924,0.25174774854246124
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.41934898730733305,0.256798892470422
2024-01-02,0.004530599906118856,3.432446531136332e-05,0.0,0.0,0.0,0.37156175828029026,0.22436787348287843
2024-01-03,0.009231979982454157,0.0001120318245269508,1.0,5.0,0.0,0.38705380536492484,0.2878640685412078
2024-01-04,0.007448921715391524,7.220390818549014e-05,0.0,0.0,2.0,0.39430143698632875,0.305079422347791
2024-01-05,0.003942727781434984,2.5770918767338765e-05,0.0,0.0,0.0,0.38525839507758985,0.30366923522620165
2024-01-08,0.005897981818561043,5.439331502476062e-05,0.0,2.0,0.0,0.3878187536937129,0.2930125564745428
2024-01-09,0.0056978865633708735,5.003499399122971e-05,1.0,1.0,2.0,0.384781407661582,0.29257938488663676
2024-01-10,0.005235673458794996,5.3403491839299916e-05,0.0,2.0,0.0,0.3813145201703184,0.296557143124225
2024-01-11,0.005950911327862313,4.367731428740353e-05,0.0,0.0,0.0,0.3649797501269906,0.2972506524122685
2024-01-12,0.006711073061191055,5.901191328019255e-05,0.0,1.0,0.0,0.3258780244766014,0.2878015305561087
2024-01-15,0.005307147069865512,4.037222500128771e-05,0.0,0.0,0.0,0.32983097374580966,0.2941524240086293
2024-01-16,0.005224041908181276,4.6995717952320153e-05,0.0,1.0,0.0,0.3346773228388742,0.3050396235339222
2024-01-17,0.010377812540867606,0.00014063132332653986,2.0,6.0,0.0,0.3594818174111637,0.35163079736917413
2024-01-18,0.007542652339093465,0.00011820161539728581,1.0,1.0,1.0,0.3593268646771891,0.34728078603714774
2024-01-19,0.004415022416221463,3.51182373683368e-05,0.0,0.0,1.0,0.3592012921876933,0.3346811850995878
2024-01-22,0.005632488523534584,4.456154495742666e-05,0.0,0.0,0.0,0.35574385062890834,0.3341924646071761
2024-01-23,0.004816015664314595,4.155134703127004e-05,1.0,2.0,0.0,0.357879220709521,0.331577213755252
2024-01-24,0.008191627160047088,9.491999410412419e-05,1.0,0.0,2.0,0.3634712546322253,0.3452643765574833
2024-01-25,0.004256533897911801,2.835532687463483e-05,0.0,0.0,0.0,0.3367179977994057,0.3278309196270081
2024-01-26,0.006961877425187402,7.129854691731491e-05,1.0,0.0,2.0,0.33356370007524927,0.33079368106977997
2024-01-29,0.00395238431162351,2.9231104384520598e-05,0.0,1.0,0.0,0.33746239450899035,0.33688549783039884
2024-01-30,0.005069139573732036,4.727861805207777e-05,1.0,0.0,2.0,0.332558833593021,0.32946709282888237
2024-01-31,0.005945276355239156,5.937632623833648e-05,0.0,0.0,0.0,0.3303186776016346,0.33301556062699517
2024-02-01,0.005995740442853834,5.856146395753346e-05,1.0,0.0,1.0,0.3322968311034966,0.3191668593753851
2024-02-02,0.003295614608656344,3.196489207046944e-05,0.0,0.0,0.0,0.322901554520999,0.32227740765567137
2024-02-05,0.005457648911900037,4.5510158955710055e-05,0.0,0.0,0.0,0.32116150604095567,0.31809562986899137
2024-02-06,0.0044727176903771124,2.9812073608258305e-05,0.0,0.0,0.0,0.29120673792691865,0.3173469583357152
2024-02-07,0.006865388144100642,7.160579483629502e-05,1.0,1.0,0.0,0.29206818078279373,0.3135861182479296
2024-02-08,0.006666935481237424,7.619658529537449e-05,1.0,2.0,1.0,0.27839921825581565,0.3003786221195842
2024-02-09,0.0035316664271537513,1.8151295508966214e-05,0.0,0.0,0.0,0.27527172515927334,0.2995230172247327
2024-02-12,0.005880898424832824,4.7759319680013426e-05,0.0,0.0,0.0,0.2771795216073974,0.3005905638753551
2024-02-13,0.007912729120385167,7.980560361962291e-05,0.0,1.0,0.0,0.2853829040979404,0.3260593200694779
2024-02-14,0.005490799329045007,5.462362740566135e-05,0.0,0.0,0.0,0.2855120436146093,0.29709940456291656
2024-02-15,0.005541008484182872,4.1096622052958156e-05,0.0,0.0,0.0,0.2851314868373429,0.2810389148467842
2024-02-16,0.0063709840043817524,6.399337784642522e-05,1.0,0.0,3.0,0.2872323101883915,0.2887447168300178
2024-02-19,0.003907990332302222,2.4986441710602422e-05,0.0,0.0,0.0,0.28464055550631917,0.29198286348161057
2024-02-20,0.003344452688907508,2.483732622996651e-05,0.0,0.0,0.0,0.28756523155964214,0.2955709736473815
2024-02-21,0.004537665871000129,2.9057919488607995e-05,0.0,0.0,0.0,0.28886055840362024,0.2941267684417965
2024-02-22,0.007049109096187594,7.061943490323618e-05,0.0,0.0,2.0,0.28774863116575505,0.3005705993926902
2024-02-23,0.0054258989490596375,4.8236774417104774e-05,1.0,0.0,1.0,0.28016759275018793,0.2963766412139959
2024-02-26,0.004201178876857027,4.349114523655735e-05,0.0,1.0,0.0,0.284001977196618,0.29947945616421784
2024-02-27,0.004560624903379805,3.3561669490678186e-05,0.0,1.0,0.0,0.2805709961346853,0.2830690513627749
2024-02-28,0.004668629751411392,4.3796096607218216e-05,0.0,2.0,0.0,0.28069064071126637,0.22741239521215204
2024-02-29,0.004904677168455656,4.259932175535647e-05,1.0,1.0,0.0,0.28010001284934843,0.22735478959736663
2024-03-01,0.00598688871540667,4.582438654658741e-05,0.0,0.0,1.0,0.28161911127077816,0.24581817880366
2024-03-04,0.0038044033984863815,2.141914291419601e-05,0.0,0.0,0.0,0.2820547130294199,0.24756899130897642
2024-03-05,0.004625490540143308,3.286094168146617e-05,0.0,0.0,0.0,0.28034362696348525,0.2406168630291938
2024-03-06,0.004878626817040046,3.448246785953472e-05,0.0,0.0,0.0,0.2832256708340392,0.222668211956651
2024-03-07,0.005395107503497931,5.328443666401801e-05,0.0,1.0,1.0,0.2743130769731484,0.22085021509174538
2024-03-08,0.0035162732137890124,1.9079283464483834e-05,0.0,0.0,0.0,0.275344138443718,0.21634476630059404
2024-03-11,0.0061678613676228525,7.137681428148755e-05,2.0,2.0,1.0,0.27597240930917033,0.2169352835540365
2024-03-12,0.008685263626565836,0.00010341100866009033,0.0,0.0,4.0,0.278351071295594,0.22594246322365785
2024-03-13,0.005816078486922677,5.508524572690521e-05,1.0,1.0,1.0,0.27924297887308724,0.22113979303263814
2024-03-14,0.004297624451215772,2.956714391215923e-05,0.0,0.0,0.0,0.27472253509679967,0.23037042979718067
2024-03-15,0.005280764772092576,7.885489503382326e-05,1.0,1.0,1.0,0.27356830239449875,0.22504533205419824
2024-03-18,0.0034317593662862578,2.2011865160800175e-05,0.0,1.0,0.0,0.2707254226968001,0.21786610001116424
2024-03-19,0.006723156233863027,5.733664054673075e-05,0.0,1.0,0.0,0.2676142129343162,0.21375766293154896
2024-03-20,0.0030789603642206466,1.753177564254222e-05,0.0,0.0,0.0,0.2668906523525087,0.2076244792238244
2024-03-21,0.00966660359787235,0.0001661149327300205,5.0,0.0,5.0,0.27120836139275223,0.23239364221737596
2024-03-22,0.005988941087795668,5.321424887162564e-05,0.0,0.0,0.0,0.26809774351120197,0.22794121907433587
2024-03-25,0.0031839313758420702,2.412807930889195e-05,0.0,0.0,0.0,0.26737678545084126,0.22566635416936648
2024-03-26,0.003818487087312957,3.318374614411944e-05,0.0,0.0,0.0,0.26947354334392365,0.178437811970489
2024-03-27,0.003588284264073129,2.2034569801271727e-05,0.0,0.0,0.0,0.24592270108588435,0.1752036639900442
2024-03-28,0.004638687856300587,4.2943193477627425e-05,0.0,0.0,0.0,0.2362756967082998,0.17225290572069504
2024-03-29,0.00029956498980245413,1.7050444791915447e-06,0.0,0.0,0.0,0.23934322793436247,0.1698224941669926
2024-04-01,4.451310043276485e-06,3.76469060926108e-10,0.0,0.0,0.0,0.24319788493670408,0.17428767444923868
2024-04-02,0.0055967383133247155,6.126241340987663e-05,1.0,2.0,1.0,0.24578733293109684,0.1759139581339715
2024-04-03,0.004853604499930634,4.297314032727843e-05,1.0,0.0,2.0,0.24759811593704653,0.18125865325224294
2024-04-04,0.0039867712105157395,3.118383674743435e-05,1.0,1.0,0.0,0.244280180838577,0.17260133801497057
2024-04-05,0.006173590250814034,6.677707177966686e-05,2.0,3.0,0.0,0.2451408311485975,0.19415518217422606
2024-04-08,0.0060906728550611635,5.34455595906152e-05,0.0,0.0,0.0,0.247219316322724,0.19557773504289683
2024-04-09,0.005924648830487331,4.9152726765899496e-05,0.0,1.0,0.0,0.24110492043030846,0.20795392212243302
2024-04-10,0.00416134104853304,3.273351166844059e-05,0.0,0.0,0.0,0.2073327406013662,0.2030010393180622
2024-04-11,0.006591306729877944,6.459900221425952e-05,0.0,2.0,0.0,0.21566337130027405,0.21867804396002327
2024-04-12,0.005216640460721771,4.6679444039523356e-05,1.0,0.0,1.0,0.21482825490320295,0.19534294256872264
2024-04-15,0.004102492334218613,2.8501760107696e-05,0.0,0.0,0.0,0.215784699265283,0.19691831440642737
2024-04-16,0.014246696412685488,0.000250169317688907,7.0,12.0,0.0,0.275111246821614,0.3132105480317703
2024-04-17,0.005067984925140419,4.9043712065288357e-05,0.0,1.0,0.0,0.2641330850896879,0.30410921266661833
2024-04-18,0.006282026325554325,5.579190712801438e-05,0.0,0.0,0.0,0.2677701495415105,0.3125711565354136
2024-04-19,0.0035197385403479566,2.0729594396885415e-05,0.0,1.0,0.0,0.26793717055924543,0.31451176837764555
2024-04-22,0.008767112845755317,0.00015717673347572485,3.0,0.0,4.0,0.2735107017365022,0.3316741929526208
2024-04-23,0.009299987871938933,0.00011941117053751372,3.0,0.0,5.0,0.2773771060806212,0.3281825052764183
2024-04-24,0.0043700030943509246,3.4626308886075074e-05,1.0,0.0,1.0,0.27881202148680756,0.33653143645924355
2024-04-25,0.006913748873862751,6.754652407483314e-05,1.0,2.0,0.0,0.2847799571918868,0.33824550560585603
2024-04-26,0.009029086449411373,0.00010535015941451513,2.0,0.0,5.0,0.2943198977058195,0.36011168472017135
2024-04-29,0.004777363798378366,3.547338610735439e-05,0.0,0.0,0.0,0.29214452125435053,0.36014701890219014
2024-04-30,0.006756928233567035,8.425526477145908e-05,1.0,3.0,0.0,0.2973957298615384,0.37561579567668874
2024-05-01,0.00014813528833503958,4.16937209352001e-07,0.0,0.0,0.0,0.29933683620506946,0.37846609361491185
2024-05-02,0.004875937142904749,4.121599552183485e-05,0.0,0.0,0.0,0.30181555264831256,0.36247646507611125
2024-05-03,0.0032612752964746392,2.0108683184985775e-05,0.0,0.0,0.0,0.3025240004663278,0.3700632279643979
2024-05-06,0.006473053937121165,9.463569824163381e-05,2.0,0.0,3.0,0.30256974850428614,0.3759257903274491
2024-05-07,0.007812784218539042,8.697254327861057e-05,1.0,0.0,5.0,0.2928596699831204,0.3805962382802035
2024-05-08,0.004483934846484286,3.131829766705136e-05,0.0,0.0,0.0,0.2906120291751818,0.37787374354858894
2024-05-09,0.00613145505438101,6.773324095453574e-05,2.0,1.0,1.0,0.2870485152804275,0.3696213254564406
2024-05-10,0.007862554013836795,8.710696643735674e-05,0.0,1.0,4.0,0.2873507814004395,0.3699207059424887
2024-05-13,0.0034402281238074743,2.1501850175993922e-05,0.0,0.0,0.0,0.28855133282761436,0.36563528430645603
2024-05-14,0.004486399765431041,3.289912743598407e-05,1.0,0.0,1.0,0.2891300660023214,0.36839867517802694
2024-05-15,0.005283341685338359,4.707028557090079e-05,0.0,0.0,2.0,0.288015560235691,0.36339697282350625
2024-05-16,0.0038080769735383954,2.0616265375999625e-05,0.0,0.0,0.0,0.28546405946456543,0.3646528870769075
2024-05-17,0.0037280211915971207,2.759065511701752e-05,0.0,1.0,1.0,0.28703030432877036,0.3557001985361035
2024-05-20,0.004305495985050952,3.73927214538518e-05,1.0,1.0,0.0,0.2822327822133063,0.34625435373034763
2024-05-21,0.003548088690766405,2.1121324682580538e-05,0.0,0.0,0.0,0.28560210620684956,0.3425403990859259
2024-05-22,0.004052294892876296,2.555015851046988e-05,0.0,0.0,0.0,0.28574677857286657,0.34626095638439147
2024-05-23,0.003073489911532428,1.427813635854578e-05,0.0,0.0,0.0,0.28637364289733935,0.3355235965129082
2024-05-24,0.003551939795897618,2.358481867597242e-05,0.0,0.0,1.0,0.2773620057731486,0.34040091755401386
2024-05-27,0.004554693480044295,3.386537538077204e-05,0.0,0.0,1.0,0.276991149106131,0.3393901195009553
2024-05-28,0.005323379810264106,4.54378530888015e-05,1.0,1.0,0.0,0.28223653712270486,0.228393042811657
2024-05-29,0.011078362504428105,0.00015013394136308866,4.0,8.0,0.0,0.31297007838843893,0.3124922501487498
2024-05-30,0.004844273538819631,4.29130236116474e-05,1.0,1.0,1.0,0.3131642223598107,0.3077513418746367
2024-05-31,0.003584901170518871,2.047223458179171e-05,0.0,0.0,0.0,0.31448326527453585,0.3062962554459058
2024-06-03,0.0048058977176712245,5.083302012249467e-05,1.0,0.0,1.0,0.3189435059280712,0.306264590815997
2024-06-04,0.009818446302109946,0.00013722466417101793,4.0,5.0,0.0,0.3299168632110882,0.3363852216686599
2024-06-05,0.005996967582052417,5.760550770512329e-05,1.0,0.0,1.0,0.3308284480182602,0.3312868790393145
2024-06-06,0.005706919096409448,4.70986155049812e-05,1.0,0.0,1.0,0.3349674638289995,0.34150112969962654
2024-06-07,0.004422411280256421,3.1164999706811537e-05,0.0,0.0,0.0,0.34263597220096603,0.32621438065693775
2024-06-10,0.004595381595559722,3.5916341219175656e-05,0.0,2.0,0.0,0.3486257734377892,0.33858676403906884
2024-06-11,0.008931682435909513,0.00010072994439481318,2.0,4.0,0.0,0.3612518122808489,0.3526987034753153
2024-06-12,0.009009613532752753,0.00010370985627717687,2.0,0.0,5.0,0.369893022029951,0.37063592984000027
2024-06-13,0.011310594819745765,0.0001634502751107202,6.0,6.0,0.0,0.3833073724260669,0.4156042261811079
2024-06-14,0.01101879557105621,0.0001902590382328259,5.0,8.0,0.0,0.397694640664431,0.43071219480368056
2024-06-17,0.004489781856460685,4.0804096598353256e-05,0.0,0.0,0.0,0.39699087692015705,0.42541943046882374
2024-06-18,0.006375962891031431,5.2682271621738646e-05,0.0,0.0,0.0,0.4003665755573284,0.427867304227276
2024-06-19,0.004210113118619805,2.7691698436697694e-05,0.0,0.0,0.0,0.39923347704077844,0.4289039152330944
2024-06-20,0.007800671982552369,7.493913973482242e-05,0.0,0.0,2.0,0.40605717564796134,0.45179349893576093
2024-06-21,0.005601796271123835,5.09897389193292e-05,0.0,0.0,0.0,0.40470747984136374,0.45422331689717144
2024-06-24,0.007048353770276303,8.778232134469083e-05,1.0,1.0,2.0,0.4014590818079254,0.45320110586694445
2024-06-25,0.004269126681258135,2.788013157988062e-05,0.0,1.0,0.0,0.4040514076512928,0.4457536886010733
2024-06-26,0.00504677450466715,3.587794608261612e-05,0.0,0.0,0.0,0.4047689886355872,0.45395933932694543
2024-06-27,0.005100072678933689,3.772099635820555e-05,0.0,1.0,0.0,0.4043083021201242,0.45232538107986686
2024-06-28,0.00426681743372244,2.632125361348241e-05,0.0,0.0,0.0,0.4025811329840361,0.45097351162259497
2024-07-01,0.006880303268945684,7.816885976365185e-05,2.0,0.0,5.0,0.3979749341643524,0.4429316111227403
2024-07-02,0.005370610895678468,4.2814601129811544e-05,0.0,2.0,0.0,0.39853043378303926,0.4404109317021195
2024-07-03,0.006820812562136396,6.434400342901389e-05,0.0,0.0,3.0,0.4015187765414827,0.44789256015584705
2024-07-04,0.005151654686363191,3.3983212707192134e-05,0.0,0.0,0.0,0.4048161863739368,0.46110104151372266
2024-07-05,0.0036922085587730406,2.303054398028939e-05,0.0,0.0,0.0,0.41060428222493167,0.4599754834561102
2024-07-08,0.004466817418965684,4.0001059625448275e-05,0.0,1.0,1.0,0.4097264091694004,0.45420826394500224
2024-07-09,0.006248407634585428,6.307503168236986e-05,2.0,4.0,0.0,0.37022424336737475,0.44828807087148537
2024-07-10,0.007564898932077381,6.967056631367022e-05,0.0,0.0,1.0,0.37498753276413677,0.42144304437430585
2024-07-11,0.0063212769184740085,5.2237778804189495e-05,0.0,0.0,0.0,0.3767088351956822,0.4295669723824866
2024-07-12,0.007555802336820773,8.602833892113317e-05,2.0,0.0,5.0,0.3875397981558689,0.4505581669037002
2024-07-15,0.007791479003564028,8.453045690296309e-05,1.0,2.0,0.0,0.388603134446814,0.4486091605102553
2024-07-16,0.005192342979756354,7.910438856192113e-05,1.0,1.0,0.0,0.38919950825465005,0.4356632112132821
2024-07-17,0.004361732186527362,3.885917821919355e-05,1.0,1.0,0.0,0.38565983155442607,0.4338966437658322
2024-07-18,0.004111547705176253,3.1527521229908096e-05,0.0,0.0,0.0,0.3899236825678837,0.4319507768459461
2024-07-19,0.005774151885628943,4.278622978468575e-05,0.0,1.0,0.0,0.38419473465529064,0.43413706232963006
2024-07-22,0.008950668050051432,0.00013358799815144359,1.0,1.0,4.0,0.3766348463569638,0.41184490738368823
2024-07-23,0.0037189104831575628,2.7101161526633266e-05,0.0,0.0,0.0,0.37345695254524935,0.39538220803402324
2024-07-24,0.005776650439845613,4.731071737492333e-05,0.0,1.0,0.0,0.3720369958534758,0.38195272242738576
2024-07-25,0.008096630131686816,0.00011934267043057004,3.0,3.0,0.0,0.37034745137402625,0.3428458515661175
2024-07-26,0.006241107380727911,5.508679260614191e-05,0.0,0.0,4.0,0.3738220921335905,0.3197274954182761
2024-07-29,0.004362666754425379,2.7584323156426266e-05,0.0,0.0,1.0,0.3709136725011735,0.3186657176633262
2024-07-30,0.005486285986415973,4.3539398976154555e-05,0.0,0.0,1.0,0.3644963143409942,0.30497444816326114
2024-07-31,0.007333894038414937,7.5739328960907e-05,1.0,1.0,3.0,0.36598270919225034,0.3045558617496545
2024-08-01,0.012095698023225175,0.00021640386465815085,8.0,10.0,0.0,0.38687024081673155,0.3379044545966524
2024-08-02,0.019700580166386178,0.0004720962485234826,14.0,15.0,0.0,0.43038056405560093,0.428238455715379
2024-08-05,0.026450140672235653,0.000865941472900604,17.0,17.0,0.0,0.5071035503936234,0.5425362947802351
2024-08-06,0.00655003157098234,8.36228399102709e-05,2.0,1.0,2.0,0.4982684118142793,0.5320377709108846
2024-08-07,0.016302636291499834,0.00032101745111278975,13.0,0.0,14.0,0.5155080242817435,0.5533423025375193
2024-08-08,0.0036184246938682526,2.0006019070154924e-05,0.0,0.0,0.0,0.5162604409570791,0.5562547877084819
2024-08-09,0.004210300733622684,3.092591426050659e-05,0.0,0.0,1.0,0.5172751741299323,0.5592604695146315
2024-08-12,0.00573677854229026,9.418262000366806e-05,1.0,0.0,1.0,0.5179763946283917,0.5600436255336457
2024-08-13,0.003957375509602126,2.074011858809759e-05,0.0,0.0,0.0,0.5185018608396162,0.5617524116726546
2024-08-14,0.0049941003378339375,3.5877683288138597e-05,0.0,0.0,0.0,0.5186600322342448,0.5586624995386539
2024-08-15,0.006753067415474487,8.50720376945085e-05,2.0,0.0,4.0,0.5174176562962519,0.5516393782752403
2024-08-16,0.006081155887561762,0.00010308871443954543,2.0,0.0,2.0,0.5164039306424727,0.5466715674932127
2024-08-19,0.005404907501389953,4.2752645411517674e-05,0.0,0.0,1.0,0.519595425611067,0.5544193638207997
2024-08-20,0.006245470128349464,5.4264983903571126e-05,0.0,2.0,0.0,0.5194731755542996,0.5567258285971947
2024-08-21,0.004406490262401509,2.690727208389508e-05,0.0,0.0,0.0,0.5100613565160048,0.5559885180636838
2024-08-22,0.002162144433831804,7.376551992061466e-06,0.0,0.0,0.0,0.514329301798538,0.5559247621950069
2024-08-23,0.005614506020894224,4.318903098479143e-05,0.0,0.0,0.0,0.5133943223456462,0.5460955898184691
2024-08-26,0.0032139582444107133,1.5492157465047264e-05,0.0,0.0,0.0,0.513938105102041,0.5511768540884484
2024-08-27,0.003324714485507541,1.5903861315051308e-05,0.0,1.0,0.0,0.5115730286411204,0.5534375165282239
2024-08-28,0.002837321568111649,1.2059808925096987e-05,0.0,0.0,0.0,0.5141238863209829,0.5573656474286713
2024-08-29,0.005105000216592717,4.298506570011364e-05,0.0,0.0,2.0,0.5139459838682218,0.5578387336598408
2024-08-30,0.0034925781840925373,1.780225292476996e-05,0.0,0.0,0.0,0.5127379323338386,0.556954739919278
2024-09-02,0.0032959402840252623,2.7402884603783477e-05,0.0,0.0,0.0,0.5116509221629026,0.5757180598957454
2024-09-03,0.00951960449128978,0.00013223072719811582,2.0,4.0,0.0,0.5093455032367913,0.5786403790583059
2024-09-04,0.007109442047220719,6.358152521382492e-05,0.0,3.0,0.0,0.5059115523189825,0.5813301761048525
2024-09-05,0.0051259749346117545,4.113460024686001e-05,1.0,1.0,0.0,0.4955738293318472,0.5902816323114627
2024-09-06,0.00931315410191954,0.00012774065174229448,3.0,6.0,0.0,0.499205763863761,0.5959091495150228
2024-09-09,0.007886310230230991,7.345083912084344e-05,0.0,0.0,2.0,0.5014504564196189,0.600390732578919
2024-09-10,0.006172156197013881,5.1285846077545076e-05,0.0,0.0,0.0,0.500662494625565,0.6044852352614833
2024-09-11,0.005718852671859231,6.594484762340453e-05,0.0,1.0,1.0,0.4992422529387789,0.6021610023865215
2024-09-12,0.006286346722739317,5.245945124647025e-05,0.0,0.0,0.0,0.49695653365071185,0.6052577931518376
2024-09-13,0.0072097714576012835,6.641939517166479e-05,0.0,0.0,0.0,0.5013971691418698,0.5787067708826532
2024-09-16,0.004065461731694186,4.896424517523866e-05,1.0,1.0,0.0,0.5016395415472747,0.4251501611221553
2024-09-17,0.005937109936984544,6.180611174226751e-05,1.0,0.0,1.0,0.5008763818734661,0.42945454934539834
2024-09-18,0.004046499387893664,2.5438701193541452e-05,0.0,0.0,0.0,0.5026127760297157,0.37289569643828896
2024-09-19,0.010145329176357097,0.00014255963914285735,5.0,0.0,7.0,0.5080309355284939,0.3901100385700142
2024-09-20,0.0073626792197505455,8.807544878590765e-05,3.0,6.0,0.0,0.5137406405546966,0.4090883960493252
2024-09-23,0.0041243534173471,2.5340441687254484e-05,0.0,0.0,0.0,0.5149103828946021,0.4094130101930253
2024-09-24,0.005864897209033347,5.9571445259023895e-05,0.0,0.0,3.0,0.5166031070971497,0.41172525492268636
2024-09-25,0.004406026763918453,2.7047500696702426e-05,0.0,0.0,0.0,0.5136838208447642,0.41060778149859
2024-09-26,0.00925392440710566,0.0001215464914009137,3.0,0.0,6.0,0.5079578254382445,0.40990698260790454
2024-09-27,0.006132657922707732,5.338793493430723e-05,0.0,0.0,1.0,0.505899043854123,0.4098284901309712
2024-09-30,0.009106709202077802,0.0001367016197308465,4.0,6.0,0.0,0.5103783419378904,0.4089573141138462
2024-10-01,0.007114586198815519,8.589802353900851e-05,2.0,2.0,0.0,0.5085378065157479,0.39852340768418665
2024-10-02,0.005215801093934515,4.784440176629906e-05,1.0,2.0,1.0,0.5036910516015795,0.3896220231866177
2024-10-03,0.007174539425376334,7.314776812842816e-05,0.0,1.0,0.0,0.5050837074824036,0.3966707998138411
2024-10-04,0.005766101350238105,4.983733076563218e-05,0.0,0.0,0.0,0.5003314278194473,0.40335175245697436
2024-10-07,0.004230773211751996,3.1660251630756615e-05,1.0,0.0,1.0,0.5005411305540705,0.3990588906575434
2024-10-08,0.005863133359136516,5.26168980605021e-05,2.0,2.0,0.0,0.49972021301432634,0.39504956002989655
2024-10-09,0.0059113514217372185,5.0756432264364954e-05,0.0,0.0,0.0,0.5030022462960156,0.3975395472358168
2024-10-10,0.004738817612254172,3.095432190506154e-05,0.0,0.0,1.0,0.5008016452804611,0.38917557361687144
2024-10-11,0.005318471501889489,3.659452774911974e-05,0.0,0.0,0.0,0.5023475835095011,0.39570363895729
2024-10-14,0.00546867307059094,3.841423115282975e-05,0.0,0.0,1.0,0.5095634827745171,0.3927102195937706
2024-10-15,0.005773292683645465,6.222365806564927e-05,1.0,1.0,0.0,0.5068846147784555,0.37733760059315774
2024-10-16,0.0049838028977846035,3.350652976017338e-05,0.0,0.0,1.0,0.5066034117928659,0.36701199750774366
2024-10-17,0.007535653090527984,8.376177894977335e-05,0.0,2.0,2.0,0.5066498352538551,0.3589208489821037
2024-10-18,0.004276636482336396,2.3883946108717966e-05,0.0,0.0,0.0,0.5041725887686231,0.3309518557581397
2024-10-21,0.006358670266242618,4.875575174781553e-05,1.0,1.0,0.0,0.5079225075270565,0.3408850654742316
2024-10-22,0.005075229126489289,5.318925312523229e-05,2.0,2.0,0.0,0.5091567363801385,0.33348574356027955
2024-10-23,0.003978433197271822,2.0750128705802373e-05,0.0,0.0,0.0,0.5104911278314316,0.33786469587325335
2024-10-24,0.0022972543152717825,9.139769667192884e-06,0.0,0.0,0.0,0.5062069540736379,0.33411214026974756
2024-10-25,0.004056543947133652,2.723321600665587e-05,0.0,0.0,1.0,0.47593408686594185,0.31762724725886643
2024-10-28,0.005411588519990386,4.016232404595549e-05,0.0,0.0,0.0,0.36774237154361566,0.3132358063219517
2024-10-29,0.006110917132678142,5.4646477150343635e-05,0.0,0.0,0.0,0.3729469085108372,0.3119375625428599
2024-10-30,0.0100261191036542,0.0001264030604152917,2.0,8.0,0.0,0.3416086589035127,0.3169245291939831
2024-10-31,0.006981927673510462,6.880310670711463e-05,1.0,1.0,2.0,0.3400883854108526,0.287925585500265
2024-11-01,0.007373387665637759,8.830632481050936e-05,1.0,0.0,3.0,0.34805415940478196,0.29275226940908083
2024-11-04,0.005567455987567337,6.080004394912356e-05,2.0,2.0,1.0,0.3448737753416833,0.28889628788948074
2024-11-05,0.005006648050042338,3.476208768222934e-05,0.0,0.0,0.0,0.3436148758789119,0.2823639292508423
2024-11-06,0.012138757048869318,0.00025261172256439804,4.0,6.0,2.0,0.33138061069408303,0.26862954522282
2024-11-07,0.007323497733284475,0.00010268032513270426,3.0,0.0,4.0,0.33332694137450525,0.27258598386312827
2024-11-08,0.005165420703926858,3.452671543662397e-05,0.0,0.0,0.0,0.33322662061052694,0.2674177353512084
2024-11-11,0.006870290420226314,6.251658024486943e-05,0.0,0.0,2.0,0.33404382254038095,0.27253841092847925
2024-11-12,0.014309268973390367,0.0002708270082080291,10.0,12.0,0.0,0.3361748866143106,0.29246933642357265
2024-11-13,0.004115052242693373,2.863630917841281e-05,0.0,0.0,0.0,0.33385683610418365,0.29524294990406896
