date,P_stress_baseline,P_stress_filtered,P_stress_2_state,P_stress_3_state_diag,P_stress_covid_excl,P_stress_pre_2020
2024-05-07,0.0032487272522285,0.004150889528185982,0.05612761353952517,0.00010408344385686341,0.018023918266222707,0.026810012490183274
2024-05-08,2.295097325343588e-05,2.2027879486762285e-05,0.011660462581255197,1.1083030163317373e-06,0.0002413911277148166,0.0001864034035960855
2024-05-09,0.0039830323501412,0.0050859850726371805,0.9269655681729267,0.00024773167399267965,0.05219768272621465,0.06321320447447332
2024-05-10,2.7086236946584164e-05,4.730143128270856e-05,0.03417302932652672,1.1542315027474708e-06,0.0002265868742640273,0.0007264340941784513
2024-05-13,8.281133917818926e-06,8.023262602833184e-06,0.002921042513190331,7.254766669096072e-07,9.099621964166222e-05,5.051861177542067e-05
2024-05-14,0.0016472223804855,0.002105070486115828,0.009981587940781984,0.00020816018943511667,0.010045443936130214,0.0029479709934646737
2024-05-15,7.549593690054356e-06,1.318861058054187e-05,0.0024951510318686108,5.537602196071961e-07,8.788962122841029e-05,7.890347668576179e-05
2024-05-16,4.221201588174356e-06,7.372041608283259e-06,0.002465646367123177,3.736249933510561e-07,4.200295867222988e-05,2.5237728885372173e-05
2024-05-17,4.673946160045944e-06,4.535057580303026e-06,0.0019321453522700648,6.378737599414394e-07,7.045116797644705e-05,4.227255054033599e-05
2024-05-20,0.001301662447965,0.0016637075724870015,0.008914021436653945,0.0002300225386199156,0.00960523996441083,0.002168701022612597
2024-05-21,5.019774555868262e-06,8.768806789439543e-06,0.0019672272191199242,6.033209359080507e-07,7.775738459843788e-05,2.9656377349589762e-05
2024-05-22,2.709958493569466e-06,4.7347332218495765e-06,0.001914891757841202,3.4191573761019224e-07,3.4389967408747415e-05,2.1897655662447625e-05
2024-05-23,3.782755416264127e-06,6.609116258969918e-06,0.002520022307440354,4.311224254366966e-07,4.276647693464307e-05,1.754813245487795e-05
2024-05-24,5.063206660879571e-06,8.843155279202072e-06,0.002870649467314771,3.9306044037742185e-07,4.7476173392407946e-05,2.5079821421244624e-05
2024-05-27,8.768140111794904e-06,8.277007952902568e-06,0.002881609981400501,6.096830549495922e-07,9.237143136883254e-05,8.42174147134723e-05
2024-05-28,0.0078461460424375,0.0022737996749820173,0.03298464687021803,0.0008145826055987888,0.024329046980823655,0.008491991142101859
2024-05-29,0.8890131666930335,0.9324529206040747,1.0,0.8211011337962915,0.9999999965700681,0.9999999995106919
2024-05-30,0.0068665173281289,0.008765844842473752,0.03047009277820405,0.0008264164113307386,0.02492893815451874,0.004747274544929648
2024-05-31,1.3731406219387702e-05,1.3092001639056606e-05,0.0025037025755518098,1.2220184280878134e-06,0.00017473920433097037,8.063578518908555e-05
2024-06-03,0.0056134041028511,0.0016974663811665553,0.02912597986713729,0.0007449660700754649,0.022382083853154204,0.0058193710738931636
2024-06-04,0.8429345093339122,0.9028042320503424,1.0,0.6461009264110977,0.9999999940348516,0.999999998628482
2024-06-05,0.0022442190617807,0.003874955414542496,0.01846591664499542,0.0003773449525181408,0.01836903770968584,0.004901766835796264
2024-06-06,0.000528137125848,0.0006752045492651745,0.005439886152982803,9.554899944535326e-05,0.007250840775589887,0.0022172382974049863
2024-06-07,2.8441558309504e-06,4.965610205523501e-06,0.0012150712147448307,6.169408291881791e-07,4.7802316274571034e-05,3.481251125816138e-05
2024-06-10,1.986781471959384e-06,1.929857587221568e-06,0.0035213241659278103,6.662026843454021e-07,4.320984741603609e-05,4.832814413883924e-05
2024-06-11,0.0010554311002453,0.001760331886149083,0.9561047808556816,0.00029606064487296943,0.08010559748605076,0.18690630680843326
2024-06-12,0.0069855336625238,0.0018314662244144494,0.9883886228061168,0.0017341651602064225,0.1857703261331015,0.2855123329364462
2024-06-13,0.9999999999088232,0.9999999996507156,1.0,0.9999999998835847,1.0,1.0
2024-06-14,0.9999965834514726,0.9999973280716388,1.0,0.9999955455572566,1.0,1.0
2024-06-17,1.8592202838977383e-05,3.247832182133154e-05,0.004346962292174196,5.0512347142701065e-06,0.00010634897760776459,7.120037737936812e-05
2024-06-18,2.065722301769323e-06,3.6089211045003332e-06,0.001589038764247185,6.005042071338909e-07,2.3863569126195205e-05,8.060541155687458e-05
2024-06-19,2.036573612917207e-06,3.558364210547316e-06,0.0012603866981454998,5.369541245335783e-07,1.8844580509009882e-05,1.860262059950218e-05
2024-06-20,3.805332061937849e-06,6.645324632320125e-06,0.0034702770206365943,1.0175305324999976e-06,4.233330163072798e-05,0.0003096031620569307
2024-06-21,4.503473088468865e-06,4.374026907762761e-06,0.0014927822711668422,1.0049525286835785e-06,4.614602088049412e-05,0.00011375526804845459
2024-06-24,0.0010786921726637,0.001378897454298372,0.006894189482368826,0.00017800637080314996,0.008289779543741922,0.01100581029848039
2024-06-25,4.311188827853239e-06,7.52983434313805e-06,0.001314009186381618,9.059225828570714e-07,4.240524026164074e-05,3.32240082596723e-05
2024-06-26,2.415550852517853e-06,4.22003951620029e-06,0.0013571302124139252,5.475377702379135e-07,2.080193550132882e-05,3.3679526122898375e-05
2024-06-27,2.430433443299797e-06,4.24363516628683e-06,0.001378385475322645,5.469140406401369e-07,2.101407770897927e-05,3.5079631273205476e-05
2024-06-28,4.501983692525921e-06,4.353967634059127e-06,0.004443217083746887,9.92526537794566e-07,4.408414998604022e-05,4.659689933491187e-05
2024-07-01,0.0020967898801225,0.002679490936573403,0.8806153820203086,0.0003024980822488487,0.04614612607429154,0.05329195682118404
2024-07-02,5.31657280483658e-06,9.286828452966217e-06,0.004883540916019204,8.828636751378688e-07,5.4919260365068854e-05,7.958793612505983e-05
2024-07-03,3.79066824308372e-06,6.622627157561069e-06,0.0024104266435642707,7.222266845108839e-07,3.379258752541571e-05,0.00014884559829148278
2024-07-04,3.1643244959297728e-06,5.527984147327353e-06,0.001569401906571798,5.699038612515838e-07,2.361992643738614e-05,4.019955915750518e-05
2024-07-05,3.0140455377999995e-06,5.262587199441833e-06,0.0015794391679578902,6.494096558415274e-07,2.061727872342941e-05,1.4290793844156758e-05
2024-07-08,4.573947716134832e-06,4.395069032732614e-06,0.004509979007054483,1.0240200768690023e-06,4.345072807909333e-05,5.1743228878235045e-05
2024-07-09,0.0036275751990073,0.004633048053788817,0.917577621601484,0.0002761681290395245,0.05197183413419822,0.053819188188881956
2024-07-10,1.6683156606714504e-05,2.9132033102668865e-05,0.017027677195881486,1.4227553501566503e-06,0.0001484403463819265,0.0006878906486972497
2024-07-11,1.0228224999879757e-05,9.89111991079107e-06,0.009259281242851828,1.0613758556609272e-06,8.88112940337826e-05,0.0002996496287388532
2024-07-12,0.0020872949278599,0.0035908206855931055,0.9012374770585342,0.00023140782426437045,0.052660079398335224,0.0999181668462062
2024-07-15,0.0012100302014234,0.0020859448886984926,0.03548536216834663,9.271146163937244e-05,0.012575876035414267,0.02343600890284975
2024-07-16,0.000947043464781,0.0016252139087914476,0.009662285937409242,9.999059061112333e-05,0.007836665951178618,0.0029026301737433255
2024-07-17,0.0017927973325603,0.0022912112673973907,0.012056980609101679,0.00018319538676044524,0.009792623737934155,0.002202031518767584
2024-07-18,1.017866164295148e-05,1.776984379383808e-05,0.0021572576761002033,9.62643712625099e-07,6.576661802195347e-05,4.2436549136959014e-05
2024-07-19,1.0202048794558808e-05,9.736668248161702e-06,0.002512512534918854,1.0272028099829822e-06,7.545793589039739e-05,0.00020236768149433287
2024-07-22,0.0052291280052206,0.006676369423893825,0.024031160071071977,0.00027633348205344845,0.024298330119092854,0.12757036086190993
2024-07-23,1.2571711140034564e-05,2.1947725254295664e-05,0.0027097255542192634,9.615621305868038e-07,7.94855296223685e-05,4.3055727425590724e-05
2024-07-24,1.5765482001947963e-05,1.1474880535415483e-05,0.009511305766090205,1.0300918865128735e-06,0.0002259408136496959,0.0003100906738700664
2024-07-25,0.079709544739528,0.09969897521927912,0.9999996833903925,0.007632975096574846,0.9941822405415441,0.9979710566156557
2024-07-26,1.6874922935534182e-05,2.947598177168439e-05,0.010403095790462839,1.0179129343516056e-06,0.00024158212605371928,0.000432660166014574
2024-07-29,5.132223356799054e-06,8.962084301201953e-06,0.0021894966189142484,5.162956957104112e-07,3.2430971967726315e-05,3.2178125136825594e-05
2024-07-30,1.127883584465512e-05,1.0480286716963371e-05,0.0027543832523478588,9.15637518928227e-07,8.209125769037762e-05,0.00017235573429704872
2024-07-31,0.0117133286154563,0.00308182467127509,0.03976563249872283,0.0009794286896325733,0.029571005498347194,0.0431499848199747
2024-08-01,1.0,1.0,1.0,1.0,1.0,1.0
2024-08-02,1.0,1.0,1.0,1.0,1.0,1.0
2024-08-05,1.0,1.0,1.0,1.0,1.0,1.0
2024-08-06,0.28820254913146,0.09551941675703349,0.9975144396072675,0.06666377246248076,0.326858634964752,0.08069872568095138
2024-08-07,1.0,1.0,1.0,1.0,1.0,1.0
2024-08-08,0.0001501019815613,0.00026206312150121495,0.014758290027271354,3.208225207780247e-05,0.00012742781200937817,1.2077664155880467e-05
2024-08-09,2.5162397754185807e-05,2.3827692494218497e-05,0.003774732585776136,5.372739239523476e-06,4.642648310964553e-05,1.5256585367199062e-05
2024-08-12,0.0070937124347712,0.009051132123516038,0.02035906828081408,0.0021246950900159723,0.007529258463210351,0.0025321491701064095
2024-08-13,3.106896614430256e-05,5.424133415916026e-05,0.0040206529309466735,4.881477139143505e-06,5.025989182235392e-05,9.38565305350207e-06
2024-08-14,2.4274732749398736e-05,2.2293240299276267e-05,0.010908880924875413,4.986496060183957e-06,5.5155376788123464e-05,3.7619514855558144e-05
2024-08-15,0.0146062395190895,0.022659810844952322,0.9915428291685979,0.0022859741218139284,0.06581831688604681,0.028306315128823333
2024-08-16,0.0206876589225536,0.02629782016552383,0.9931415895191463,0.0019908127016020865,0.07350820586640275,0.014820988545604836
2024-08-19,2.7877248602047213e-05,4.869125106850629e-05,0.010657271148587161,4.199834804277012e-06,6.353452905224154e-05,4.899351252971117e-05
2024-08-20,1.3762138151846218e-05,2.4042289565999865e-05,0.003420936662937942,2.817830378804345e-06,3.224700991325851e-05,7.788404658813304e-05
2024-08-21,1.41678787956876e-05,2.4748681180915874e-05,0.0033635087692136813,2.406254426705087e-06,2.4084287975362423e-05,1.0664880273340194e-05
2024-08-22,3.331747181208003e-05,5.82069906086233e-05,0.0088831795883755,4.5223436459045614e-06,2.869833845914969e-05,1.2690448124145442e-06
2024-08-23,1.2605769621087704e-05,2.2021741315233965e-05,0.0031641697642730334,2.5772107398587412e-06,2.8247712637920303e-05,3.7723823254273906e-05
2024-08-26,2.009421515596351e-05,3.510439419977775e-05,0.004944062307800624,3.1815070936621123e-06,2.4108576496717413e-05,3.0556694098665936e-06
2024-08-27,1.871445813709588e-05,3.269327547195391e-05,0.004740206624237338,3.0746491010612755e-06,2.4158028041600036e-05,3.4181038275848495e-06
2024-08-28,2.321819876968613e-05,4.056329651227247e-05,0.005983555993096979,3.632461994540252e-06,2.52044117606338e-05,2.1126263245896794e-06
2024-08-29,1.2531029366251626e-05,2.1891733050831493e-05,0.0031217308067863028,2.6015135303366526e-06,2.5502586811400643e-05,2.031076367929836e-05
2024-08-30,1.731686757624628e-05,3.023666697335074e-05,0.004540094646891141,3.0729116402493713e-06,2.3651557443075333e-05,3.7862596083985304e-06
2024-09-02,3.5978737098075475e-05,3.3323806011197726e-05,0.016266611490489212,5.60101074486455e-06,5.907829764479792e-05,8.658741855699622e-06
2024-09-03,0.0124967670091924,0.015924351157586343,0.972249714024828,0.006211189156035876,0.11784311436598671,0.3338422421777991
2024-09-04,5.238551297377038e-05,4.912005855618846e-05,0.0177160569345515,1.0330743644670637e-05,0.0002570647751234984,0.0012568810393209233
2024-09-05,0.0095974557231831,0.008882470193588206,0.07580538536665797,0.0017772812123143693,0.021379315395664674,0.00410278176151578
2024-09-06,0.1587410860606145,0.19434500267827984,0.9999999002202508,0.06918453064272882,0.9970089297713064,0.9972634679640594
2024-09-09,5.532319862357927e-05,9.663691265271027e-05,0.022493029737469927,9.58310407519924e-06,0.0003903232089599132,0.0024301136287549325
2024-09-10,1.2527747441632796e-05,2.188615962527849e-05,0.003492692631638703,2.3715270247829107e-06,3.4601358370551756e-05,8.540881856065754e-05
2024-09-11,1.2161655189563405e-05,2.1246585164396593e-05,0.003108179703228308,2.1672318174204323e-06,3.079252744231894e-05,5.0971967689752985e-05
2024-09-12,1.2662457989122326e-05,2.2110635038171025e-05,0.0034195852901898944,2.2807276572919095e-06,3.6237131117703147e-05,0.00010180098894897365
2024-09-13,2.8833557623827535e-05,2.697305409885592e-05,0.004937410977805226,5.248349134975122e-06,0.00010183682659410448,0.0006870948856567824
2024-09-16,0.0100545951431383,0.01687114986940115,0.03551533256287916,0.0016011083371207202,0.010155312933419387,0.0012442923161621652
2024-09-17,0.0049704034546974,0.006341477820372638,0.018777911139269472,0.0007075939356901072,0.008000506382461322,0.00327792307687457
2024-09-18,0.0002741584996183,5.0765186542250653e-05,0.012241031623017623,3.294127779331692e-05,0.0002967431951115665,4.996565769391285e-05
2024-09-19,0.9999994492388092,0.9999990392116446,1.0,0.9999927120235954,1.0,1.0
2024-09-20,0.7880129879380465,0.8261626432865605,0.9999999810534066,0.23080695551420463,0.9986866444016991,0.9949444366176564
2024-09-23,0.0001219396514567,0.00021297979565123267,0.011914148958986098,8.323785198666284e-06,0.00012645198247805692,2.6400903523225497e-05
2024-09-24,1.3173587523707876e-05,2.299660936919789e-05,0.003189430621925646,2.4029867243110773e-06,2.8628642933397332e-05,5.2131541915798544e-05
2024-09-25,5.353281732806996e-05,2.535913208084458e-05,0.011148482487073591,5.5752332890393374e-06,0.00012832771941402707,3.57775310785804e-05
2024-09-26,0.2480822397713785,0.2965531986872657,0.9999998985340477,0.0875341520699118,0.9971101885024068,0.99832063269821
2024-09-27,0.0004607944133146,8.584477761116491e-05,0.039295196706580895,5.182243638582673e-05,0.0010284727533519205,0.0008125706571184204
2024-09-30,0.9926291115050728,0.9955205194422166,1.0,0.9515127083767375,0.9999999980573193,0.9999999977053449
2024-10-01,0.0568400791805041,0.09177284139751424,0.9905573055344672,0.00889497587883255,0.15285442864999932,0.06386057356460892
2024-10-02,0.0079948048971723,0.0101982803427516,0.07073555274216882,0.0010220274667151804,0.010406738213190004,0.0018699824832371684
2024-10-03,3.051265570772553e-05,5.326849102215781e-05,0.005301688852815849,5.133287484496196e-06,0.00010828901385271221,0.0004820832479151804
2024-10-04,2.3150019124508296e-05,2.1697558851623766e-05,0.0038618567027454876,3.7896784747441332e-06,6.332660009363942e-05,0.00012140902204592192
2024-10-07,0.0096007852398071,0.015044066773410046,0.09951506625680116,0.0014083658397209093,0.010614413812681267,0.0014023745344098441
2024-10-08,0.0187170868580395,0.023806033667021713,0.9772828865267473,0.001352252677542458,0.07023317910729653,0.016867763799892174
2024-10-09,2.61271105587977e-05,4.563363280244426e-05,0.010800416017632082,3.5744553929824843e-06,7.618897920885792e-05,0.00010714369911562635
2024-10-10,1.3110346786367929e-05,2.2903448649569523e-05,0.0031118843161538658,2.000637102947898e-06,2.563777621080058e-05,1.789344755586353e-05
2024-10-11,1.2522926624709476e-05,2.186561159100533e-05,0.0030067462985458124,2.094585750808998e-06,2.7791843485172996e-05,3.202353208058315e-05
2024-10-14,2.366744622514736e-05,2.2472724516258197e-05,0.003107352968588035,3.949920767721808e-06,5.6050552639990045e-05,7.941464127733506e-05
2024-10-15,0.0064554254536489,0.008238630499918296,0.01784271679824964,0.001205725121264725,0.007670003957365394,0.0035997871408375054
2024-10-16,2.56381817346614e-05,4.4779866298646804e-05,0.0030785312448768113,3.3476084005782113e-06,5.6095482468023226e-05,3.7214623239734214e-05
2024-10-17,1.7117712995726498e-05,2.9888087099505352e-05,0.005238834289410929,3.3964961975805438e-06,5.563072709331562e-05,0.0004468793288454445
2024-10-18,2.6245516767320745e-05,2.5052849902584945e-05,0.0037243013354786927,3.7404803909731136e-06,4.95936156010949e-05,2.4586010495147396e-05
2024-10-21,0.0051868068535978,0.007598606339581796,0.0571200515583,0.0008772365245333744,0.008313804138456723,0.005802264022386588
2024-10-22,0.0328288197688414,0.0415913239758157,0.9848390287085309,0.0017633058153623275,0.08223147183915804,0.010897685381023854
2024-10-23,3.371925959344782e-05,5.888847162243767e-05,0.012037457070587817,3.6707936297993235e-06,5.63396038278624e-05,1.3258598002317973e-05
2024-10-24,2.9626484956697213e-05,5.175851512960023e-05,0.007736289120595622,3.576004380656543e-06,2.8696735549365422e-05,1.867565000705173e-06
2024-10-25,1.2280167018401889e-05,2.1458654630225495e-05,0.003498210403363267,1.8596257553295889e-06,2.8024192289725065e-05,1.1345409623875244e-05
2024-10-28,1.1518606558978304e-06,2.012424899642217e-06,0.002013959079422034,1.1458946440781673e-06,2.544788764112571e-05,8.023651829313327e-05
2024-10-29,2.99865706330506e-06,2.921106865890219e-06,0.00805938940101406,2.2056814251683243e-06,7.365280392021023e-05,0.000439332462844998
2024-10-30,0.0003297416147673,0.0005714311672263198,0.9293714134817914,0.0015268880414049076,0.08192017310640562,0.3587946556232131
2024-10-31,0.0001203234342548,0.00020849432908856148,0.021992435691648837,0.00021250121923975288,0.007951514694532019,0.011299291475171868
2024-11-01,0.0001662379519167,0.0002876354028876172,0.02551548833036739,0.00022138936446729855,0.008480641037631052,0.012640373849739985
2024-11-04,0.0004185472419992,0.0005350992189559712,0.9262577362142217,0.0005574849970228387,0.04393878528968377,0.017042458533357847
2024-11-05,2.237374679280436e-06,1.3986855757132847e-06,0.017401762547512026,1.7324878864731484e-05,0.00024022139585751706,0.0003009744271073462
2024-11-06,0.1312568331405095,0.20530383187322002,1.0,0.9857353020125534,0.9999999982455847,0.9999999994270183
2024-11-07,0.0044178116570463,0.005640938171094937,0.9999998753792247,0.08749787333675546,0.995501600747465,0.9909819969310933
2024-11-08,4.026614668969448e-07,7.036194411357965e-07,0.004339602628249996,2.6245632085924006e-06,8.364100076038795e-05,0.00019537913516175286
2024-11-11,2.314369179868716e-06,4.2824748734424687e-07,0.006149914441086975,1.4719334813051586e-05,0.0001187029293631932,0.0012090210563859324
2024-11-12,1.0,1.0,1.0,1.0,1.0,1.0
2024-11-13,2.7498146117518587e-06,2.6683620930155098e-06,0.014684774835672083,2.5386754576471637e-05,0.00040273924235868216,0.00021548879469001248
2024-11-14,0.0012432221411013,0.002141842760428893,0.9999998314851979,0.04087911899164561,0.9967169853187622,0.9983554377672264
2024-11-15,0.0010536307108218,0.0018212510597349918,0.9999998330831797,0.014113875022774874,0.994975991278591,0.9924467255732796
2024-11-18,0.0004821370291415,0.00012592381405927236,0.0650630569210255,0.002531478254405635,0.04351303457767104,0.008329868741160868
2024-11-19,0.9988313547418672,0.9990856547080523,1.0,0.9999761323257936,1.0,1.0
2024-11-20,3.2876923030139693e-06,5.744353188938893e-06,0.005045106228406413,1.1431455696867007e-05,9.249528823692353e-05,0.00010307455829765993
2024-11-21,9.63801558747562e-07,9.101185332781883e-07,0.0057455600954617134,2.1101752110600814e-06,0.00011440996977818165,0.0002664727250700783
2024-11-22,0.0077266052057534,0.009858190818639222,0.9999996973547699,0.016178128278685724,0.9899793314162366,0.9890112008632638
2024-11-25,2.661240231070434e-06,2.5936958714018843e-06,0.008551417702124734,4.41756095152566e-06,0.0002470930473445652,7.735916343828269e-05
2024-11-26,0.0002573054532738,0.0003289724829442787,0.006734574979786758,0.0004081062618865197,0.007217518622264315,0.008174180546123037
2024-11-27,1.3959602850173065e-06,1.3607373507417765e-06,0.0015711114816687644,3.0191960627877857e-06,8.242656962647731e-05,0.00015881216756580922
2024-11-28,0.0002192611848258,0.000379970187744068,0.008736390312198345,0.0004103601857888382,0.007804311543208406,0.0034513268357165617
2024-11-29,0.0001355982653305,0.00023173434223740518,0.025428416149214088,0.00024623494129137136,0.019517899887669266,0.005727491931565485
2024-12-02,0.0026342751423624,0.004558059911224972,0.9999996384877449,0.006904999914784407,0.9876437168361933,0.9852821396974274
2024-12-03,9.613581417493673e-05,0.0001665105630197469,0.061824476273644985,0.0001859027160817501,0.018335343316505166,0.011645428330636776
2024-12-04,0.0002458897291455,0.00031436297751635096,0.8944576465036911,0.00038973472044859437,0.03737021904162583,0.029547485284850246
2024-12-05,1.554821527386499e-06,1.5158156493586254e-06,0.02201959751813177,3.1913657992714603e-06,0.00012423330207866765,0.0012663628117021855
2024-12-06,0.0001658420103006,0.00028733442743910867,0.8853725305287528,0.0004395439071553512,0.032038732382560976,0.03153197292425692
2024-12-09,0.0001811589186099,0.0002315867111225773,0.023364266341321577,0.00029503091210509577,0.008423806199911997,0.003514510007985395
2024-12-10,5.225263074510141e-07,9.131689747719747e-07,0.0015498093647665003,1.4432246711315277e-06,3.8561604563981504e-05,0.00010519192700093217
2024-12-11,2.0699701589411386e-07,3.6177989260333144e-07,0.0014042975885970221,9.315837247133669e-07,1.568867070205719e-05,3.740602849776192e-05
2024-12-12,1.6196292458685658e-07,2.8307677128438745e-07,0.0018013526749655578,1.274103293538892e-06,1.5822848598839847e-05,1.2865065245412275e-05
2024-12-13,1.1814738018419501e-07,2.0647665384312417e-07,0.001935243384036514,1.4866872077022985e-06,1.519953944310592e-05,9.665430114247503e-06
2024-12-16,1.52695184897666e-07,1.4890800263094966e-07,0.0035710292441353112,1.7459683344618123e-06,2.765080407232348e-05,0.00036412036404311835
2024-12-17,4.587280730794121e-05,7.92486959047701e-05,0.813501931368412,0.00048327290416780983,0.024992440168415245,0.037309396320858126
2024-12-18,0.0007100672290232,0.00018544781009588107,0.07685072468761867,0.002134431066763428,0.022767681835587517,0.0059502335723854395
2024-12-19,0.99907062079082,0.9994408283015832,1.0,0.9999541040488676,1.0,1.0
2024-12-20,0.0487370412477793,0.061475045283221084,0.9916465628870604,0.0023085357457127064,0.2008767504432634,0.09161916315636012
2024-12-23,2.2005861303765204e-05,3.844010962494263e-05,0.017331426857499888,8.991985685477354e-07,0.00018957524275186056,5.606702217000894e-05
2024-12-24,1.7403897559525726e-05,3.0400977906260635e-05,0.011701871365981586,1.0521244855272558e-06,0.00010824587395783296,1.821861793816431e-05
2024-12-25,4.408190860812984e-05,7.696499208620457e-05,0.039375834535845575,2.8263782289549254e-06,0.00023115754647758542,1.4263831615947182e-05
2024-12-26,7.637404865975e-05,7.359617958902128e-05,0.04224026291256784,5.271819534583566e-06,0.0004824613389603087,3.246806041177908e-05
2024-12-27,0.0028881667321786,0.0036894752038885495,0.016371233379386778,0.00017568994439889617,0.012029784654795563,0.011499372978095885
2024-12-30,1.4722158138201563e-05,2.5719993038732914e-05,0.004360704301317538,7.888226544263353e-07,0.0001267122213878786,8.777163810967785e-05
2024-12-31,9.324392453400316e-06,1.6282514687733088e-05,0.007380419833869898,6.49134804433407e-07,6.840175585755463e-05,3.052417220929725e-05
